Time,CT,FF,Input,Pitch
0,0,-0.3867554,0,0
0.01561546,0,0,0,0.128916433
0.03229904,0,0,0,0.128916433
0.04846954,0,0,0,0.128916433
0.06528664,0,0,0,0.128916433
0.08183289,0,0,0,0.128916433
0.1004105,0,0,0,0.128916433
0.1154861,0,-0.1009808,0,0.128916433
0.1319027,0,0,0,0.1625875
0.1483707,0,0,0,0.1625875
0.1647739,0,0,0,0.1625875
0.1824665,0,0,0,0.1625875
0.1980515,0,0,0,0.1625875
0.2148361,0,0,0,0.1625875
0.231823,0,-0.2698416,0,0.1625875
0.2486973,0,0,0,0.252532967
0.2649994,0,0,0,0.252532967
0.281702,0,0,0,0.252532967
0.2984619,0,0,0,0.252532967
0.3167877,0,0,0,0.252532967
0.3316936,0,-0.2192127,0,0.252532967
0.3485031,0,0,0,0.3256022
0.3655949,0,0,0,0.3256022
0.3820381,0,0,0,0.3256022
0.3985252,0,0,0,0.3256022
0.4148712,0,0,0,0.3256022
0.4313145,0,0.02217191,0,0.3256022
0.448679,0,0,0,0.3182068
0.4655495,0,0,0,0.3182068
0.4816608,0,0,0,0.3182068
0.4981155,0,0,0,0.3182068
0.5151405,0,0,0,0.3182068
0.5336246,0,0.3424898,0,0.3182068
0.548708,0,0,0,0.204040533
0.5646687,0,0,0,0.204040533
0.5826149,0,0,0,0.204040533
0.5977097,0,0,0,0.204040533
0.6148911,0,0,0,0.204040533
0.631691,0,0.5963539,0,0.204040533
0.6488285,0,0,0,0.005259197
0.6649075,0,0,0,0.005259197
0.6814251,0,0,0,0.005259197
0.6986198,0,0,0,0.005259197
0.7154865,0,0,0,0.005259197
0.7333279,0,0.6702636,0,0.005259197
0.7484875,0,0,0,-0.2181596
0.7645988,0,0,0,-0.218159633
0.781868,0,0,0,-0.218159667
0.7987766,0,0,0,-0.218159667
0.8151207,0,0,0,-0.2181597
0.8319016,0,0.5331177,0,-0.2181597
0.8488178,0,0,0,-0.395865667
0.86479,0,0,0,-0.395865667
0.8816376,0,0,0,-0.395865667
