Time,CT,FF,Input,Pitch
0,0,-0.3867554,0,0
0.01504517,0,0,0,0.128916433
0.03222656,0,0,0,0.128916433
0.04901123,0,0,0,0.128916433
0.06729126,0,0,0,0.128916433
0.08216858,0,0,0,0.128916433
0.09846497,0,0,0,0.128916433
0.1151581,0,0,0,0.128916433
0.1322327,0,-0.1009808,0,0.128916433
0.1489563,0,0,0,0.1625875
0.1655884,0,0,0,0.1625875
0.1827087,0,0,0,0.1625875
0.1985168,0,0,0,0.1625875
0.2153625,0,0,0,0.1625875
0.2324677,0,-0.2698416,0,0.1625875
0.2486572,0,0,0,0.252532967
0.2648621,0,0,0,0.252532967
0.2838593,0,0,0,0.252532967
0.2986755,0,0,0,0.252532967
0.3152313,0,0,0,0.252532967
0.3318939,0,-0.2192127,0,0.252532967
0.348877,0,0,0,0.3256022
0.3648682,0,0,0,0.3256022
0.3814545,0,0,0,0.3256022
0.3987122,0,0,0,0.3256022
0.4152069,0,0,0,0.3256022
0.431839,0,0.02217191,0,0.3256022
0.4486542,0,0,0,0.3182068
0.4654694,0,0,0,0.3182068
0.4833374,0,0,0,0.3182068
0.4985809,0,0,0,0.3182068
0.514801,0,0,0,0.3182068
0.5318451,0,0.3424898,0,0.3182068
0.5487366,0,0,0,0.204040533
0.5652466,0,0,0,0.204040533
0.5822296,0,0,0,0.204040533
0.5982361,0,0,0,0.204040533
0.6150818,0,0,0,0.204040533
0.6321106,0,0.5963539,0,0.204040533
0.6485443,0,0,0,0.005259197
0.6652527,0,0,0,0.005259197
0.6815796,0,0,0,0.005259197
0.7003632,0,0,0,0.005259197
0.7153015,0,0.6702636,0,0.005259197
0.7321777,0,0,0,-0.2181596
0.7485809,0,0,0,-0.218159633
0.7657776,0,0,0,-0.218159667
0.7818909,0,0,0,-0.218159667
0.7993622,0,0,0,-0.2181597
0.8162231,0,0,0,-0.2181597
0.831955,0,0.5331177,0,-0.218159733
0.8483887,0,0,0,-0.395865667
0.8654022,0,0,0,-0.395865667
0.8815155,0,0,0,-0.395865667
0.8977814,0,0,0,-0.395865667
0.9171753,0,0,0,-0.395865667
0.9322662,0,0.2479287,0,-0.395865667
0.9478912,0,0,0,-0.478508667
0.965683,0,0,0,-0.478508667
0.9816437,0,0,0,-0.478508667
0.9985352,0,0,0,-0.478508667
1.015182,0,0,0,-0.478508667
1.03212,0,-0.06056297,0,-0.478508667
1.04924,0,0,0,-0.458321
1.065857,0,0,0,-0.458321
1.081863,0,0,0,-0.458321
1.098785,0,0,0,-0.458321333
1.117172,0,0,0,-0.458321333
1.132065,0,-0.2665517,0,-0.458321333
1.14856,0,0,0,-0.369470667
1.16481,0,0,0,-0.369470667
1.18222,0,0,0,-0.369470667
1.198792,0,0,0,-0.369470667
1.215332,0,0,0,-0.369470667
1.231522,0,-0.3028317,0,-0.369470667
1.248657,0,0,0,-0.268526867
1.265396,0,0,0,-0.2685269
1.282181,0,0,0,-0.2685269
1.298615,0,0,0,-0.268526933
1.314926,0,0,0,-0.268526967
1.334198,0,-0.1909221,0,-0.268526967
1.34874,0,0,0,-0.2048863
1.365753,0,0,0,-0.204886333
1.382019,0,0,0,-0.204886333
1.398285,0,0,0,-0.204886367
1.415314,0,0,0,-0.204886367
1.432251,0,-0.02762115,0,-0.2048864
1.448471,0,0,0,-0.195679333
1.465637,0,0,0,-0.195679333
1.481506,0,0,0,-0.195679333
1.498505,0,0,0,-0.195679333
1.515625,0,0,0,-0.195679333
1.534042,0,0.06487018,0,-0.195679333
1.548553,0,0,0,-0.217302767
1.565506,0,0,0,-0.217302767
1.582718,0,0,0,-0.2173028
1.598862,0,0,0,-0.217302833
1.61557,0,0,0,-0.217302833
1.632263,0,0.000590682,0,-0.217302867
1.649628,0,0,0,-0.217499767
1.665192,0,0,0,-0.217499767
1.682114,0,0,0,-0.217499767
1.698212,0,0,0,-0.217499767
1.715332,0,0,0,-0.217499767
1.73201,0,-0.2268165,0,-0.217499767
1.750381,0,0,0,-0.141894233
1.765472,0,0,0,-0.141894233
1.78154,0,0,0,-0.141894233
1.798752,0,0,0,-0.141894233
1.815384,0,0,0,-0.141894233
1.832367,0,-0.5397963,0,-0.141894233
1.849182,0,0,0,0.038035067
1.865341,0,0,0,0.038035067
1.881836,0,0,0,0.038035067
1.898666,0,0,0,0.038035067
1.915131,0,0,0,0.038035067
1.931992,0,-0.813156,0,0.038035067
1.950409,0,0,0,0.309082033
1.96521,0,0,0,0.309082033
1.988297,0,0,0,0.309082033
1.998306,0,0,0,0.309082033
2.01532,0,0,0,0.309082033
2.031998,0,-0.9327153,0,0.309082033
2.048676,0,0,0,0.619985
2.066086,0,0,0,0.619985
2.081909,0,0,0,0.619985
2.09877,0,0,0,0.619985
2.11499,0,0,0,0.619985
2.132126,0,-0.8475572,0,0.619985
2.150818,0,0,0,0.902506667
2.165543,0,0,0,0.902506667
2.182404,0,0,0,0.902506667
2.198517,0,0,0,0.902506667
2.214676,0,0,0,0.902506667
2.232361,0,-0.5907865,0,0.902506667
2.24855,0,0,0,1.099436333
2.264984,0,0,0,1.099436333
2.28183,0,0,0,1.099436333
2.298859,0,0,0,1.099436333
2.315308,0,0,0,1.099436333
2.331879,0,-0.2596354,0,1.099436333
2.348648,0,0,0,1.185984333
2.367493,0,0,0,1.185984333
2.381714,0,0,0,1.185984333
