Time,CT,FF,Input,Pitch
0,0,-0.5704682,0,0
0.01541138,0,0.03503782,0,0.5704651
0.03231812,0,0.02765206,0,0.5354309
0.05889893,0,0.02029303,0,0.507782
0.08184814,0,0.009559959,0,0.4874878
0.09860229,0,0.006121606,0,0.4779358
0.115036,0,-0.0004616678,0,0.4718018
0.1325836,0,-0.006564647,0,0.4722595
0.1482849,0,-0.009404272,0,0.4788208
0.1649323,0,-0.01460135,0,0.4882202
0.1817017,0,-0.01908526,0,0.5028076
0.1984558,0,-0.02103618,0,0.5218811
0.2247772,0,-0.02563232,0,0.5429077
0.2480469,0,-0.02759004,0,0.5685425
0.2652435,0,-0.02862579,0,0.5961304
0.2815704,0,-0.02872622,0,0.6247559
0.2995758,0,-0.02842617,0,0.6534729
0.3153076,0,-0.02713561,0,0.6818848
0.3317413,0,-0.02494991,0,0.7090149
0.3480072,0,-0.02353472,0,0.7339783
0.3649902,0,-0.02009535,0,0.7575073
0.391983,0,-0.01354665,0,0.7775879
0.4147949,0,-0.008377612,0,0.7911377
0.4314728,0,-0.002680182,0,0.79953
0.449234,0,0.00033319,0,0.8022156
0.4650116,0,0.006617308,0,0.8018799
0.4815826,0,0.01314491,0,0.7952576
0.4990845,0,0.01646149,0,0.7821045
0.5158234,0,0.02312189,0,0.7656555
0.5410461,0,0.03294587,0,0.7425232
0.5644531,0,0.03920478,0,0.7095642
0.5818024,0,0.04509395,0,0.6703491
0.5980072,0,0.04786515,0,0.6252441
0.615097,0,0.05299652,0,0.5773926
0.632019,0,0.05750155,0,0.5243835
0.648468,0,0.05949274,0,0.4668884
0.6650543,0,0.06290661,0,0.4074097
0.6822357,0,0.06551233,0,0.3445129
0.7084198,0,0.06726299,0,0.2789917
0.731308,0,0.06822322,0,0.211731
0.7480469,0,0.06809321,0,0.1434937
0.7648468,0,0.06716168,0,0.07540894
0.7819824,0,0.06535304,0,0.008239746
0.798111,0,0.06413031,0,-0.05708308
0.8151855,0,0.06107795,0,-0.1212134
0.831665,0,0.05726671,0,-0.1822913
0.8488312,0,0.05509853,0,-0.2395581
0.8746185,0,0.04766858,0,-0.2946567
0.8981934,0,0.04206097,0,-0.3423252
0.9153137,0,0.03604949,0,-0.3843862
0.9314728,0,0.02974355,0,-0.4204357
0.948349,0,0.02651572,0,-0.4501793
0.9648285,0,0.01998258,0,-0.476695
0.9816895,0,0.01344264,0,-0.4966777
0.9983978,0,0.01020598,0,-0.5101203
1.015182,0,0.003868937,0,-0.5203262
1.041962,0,-0.005097151,0,-0.5241953
1.065079,0,-0.01057148,0,-0.5190981
1.082336,0,-0.01554143,0,-0.5085266
1.09819,0,-0.01781344,0,-0.4929852
1.115829,0,-0.02189088,0,-0.4751718
1.131439,0,-0.02530253,0,-0.453281
1.149124,0,-0.02674544,0,-0.4279785
1.165298,0,-0.0290885,0,-0.401233
1.193649,0,-0.03122163,0,-0.3721445
1.215164,0,-0.03172791,0,-0.3409229
1.231674,0,-0.03152591,0,-0.309195
1.248154,0,-0.03117073,0,-0.2776691
1.264984,0,-0.02998239,0,-0.2464984
1.281921,0,-0.02820724,0,-0.216516
1.298767,0,-0.02712137,0,-0.1883088
1.314835,0,-0.02460307,0,-0.1611875
1.331573,0,-0.02169573,0,-0.1365844
1.358215,0,-0.01849437,0,-0.1148887
1.381119,0,-0.01336282,0,-0.09639431
1.398285,0,-0.01161706,0,-0.08303148
1.414963,0,-0.008152664,0,-0.07141442
1.43161,0,-0.004812717,0,-0.06326177
1.44873,0,-0.003221929,0,-0.05844906
1.464752,0,-0.0002611279,0,-0.05522713
1.481781,0,0.002326548,0,-0.054966
1.50827,0,0.004453838,0,-0.05729255
1.531815,0,0.006614864,0,-0.06174639
1.548126,0,0.007028222,0,-0.06836125
1.564926,0,0.00735569,0,-0.07538947
1.581467,0,0.006986022,0,-0.08274516
1.59819,0,0.006531358,0,-0.08973119
1.615631,0,0.005074084,0,-0.09626254
1.631653,0,0.002886415,0,-0.1013366
1.648636,0,0.001522303,0,-0.1042231
1.674622,0,-0.003610373,0,-0.1057454
1.698578,0,-0.007846951,0,-0.102135
1.715424,0,-0.01267022,0,-0.09428806
1.732025,0,-0.0180099,0,-0.08161784
1.748199,0,-0.02084833,0,-0.06360795
1.76503,0,-0.02680665,0,-0.04275962
1.78186,0,-0.03305972,0,-0.01595297
1.797974,0,-0.03626499,0,0.01712036
1.815414,0,-0.04276636,0,0.05337524
1.841431,0,-0.05253959,0,0.09613037
1.864746,0,-0.0589073,0,0.1486816
1.881653,0,-0.06502869,0,0.2075806
1.898361,0,-0.06796366,0,0.2726135
1.914734,0,-0.07351837,0,0.3405762
1.932037,0,-0.07857281,0,0.414093
1.948837,0,-0.08088437,0,0.4926758
1.966019,0,-0.08502573,0,0.5735474
1.991074,0,-0.08990234,0,0.6585693
2.014618,0,-0.09217989,0,0.7484741
2.031952,0,-0.09362972,0,0.8406677
2.04805,0,-0.09403574,0,0.9342956
2.065002,0,-0.09420061,0,1.02832
2.082001,0,-0.09350121,0,1.122528
2.098312,0,-0.09283066,0,1.216034
2.115646,0,-0.09086108,0,1.308868
2.132141,0,-0.08808279,0,1.399719
2.164932,0,-0.08250308,0,1.487793
2.184174,0,-0.07793117,0,1.570282
2.202148,0,-0.07276249,0,1.648224
2.218201,0,-0.06998038,0,1.720978
2.234894,0,-0.06407452,0,1.790955
2.25528,0,-0.05779171,0,1.855041
2.265411,0,-0.05453897,0,1.912842
2.281876,0,-0.0478723,0,1.967377
2.29834,0,-0.04448295,0,2.015259
2.324142,0,-0.03423834,0,2.059753
2.347992,0,-0.0274632,0,2.093994
2.364975,0,-0.02083707,0,2.12146
2.381744,0,-0.01444316,0,2.142334
2.398285,0,-0.01135731,0,2.156769
2.414917,0,-0.005449057,0,2.168121
2.431641,0,5.817413E-05,0,2.173584
2.44841,0,0.002645731,0,2.173523
2.474365,0,0.009688377,0,2.170868
2.498352,0,0.01375127,0,2.161194
2.514755,0,0.01729393,0,2.14743
2.532028,0,0.02031851,0,2.130127
2.547958,0,0.0216403,0,2.109802
2.565582,0,0.02391887,0,2.088165
2.582413,0,0.02573752,0,2.06424
2.598145,0,0.02648735,0,2.038513
2.615982,0,0.02769995,0,2.012024
2.641266,0,0.02890873,0,1.984314
2.664749,0,0.02940249,0,1.955414
2.681656,0,0.02972865,0,1.926025
2.698639,0,0.02985144,0,1.896301
2.715088,0,0.03006458,0,1.866455
2.732056,0,0.03029466,0,1.836395
2.748428,0,0.0304389,0,1.806091
2.764694,0,0.03082943,0,1.775665
2.781876,0,0.03141022,0,1.744843
2.807816,0,0.03224039,0,1.71344
2.831711,0,0.03406382,0,1.681213
2.849045,0,0.03484654,0,1.647156
2.865829,0,0.03669572,0,1.612305
2.8815,0,0.03894043,0,1.575623
2.898514,0,0.04021382,0,1.536682
2.91571,0,0.04306221,0,1.49646
2.931503,0,0.0463028,0,1.4534
2.948395,0,0.04806328,0,1.407104
2.974792,0,0.0538553,0,1.359039
2.998688,0,0.05808532,0,1.305176
3.014954,0,0.0625447,0,1.247101
3.031845,0,0.06716645,0,1.18457
3.047974,0,0.06951511,0,1.117401
3.065002,0,0.07423759,0,1.047882
3.082169,0,0.07892311,0,0.9736328
3.098419,0,0.08122444,0,0.8947144
3.124405,0,0.08782828,0,0.8135071
3.148666,0,0.09186798,0,0.7256775
3.165054,0,0.09551466,0,0.6338196
3.181503,0,0.09868479,0,0.5382996
3.199432,0,0.1000666,0,0.4396057
3.21579,0,0.102379,0,0.3395386
3.232132,0,0.104037,0,0.2371521
3.248489,0,0.1046033,0,0.1331177
3.275818,0,0.1051858,0,0.02850342
3.297745,0,0.1046062,0,-0.07669938
3.315201,0,0.1032335,0,-0.1813055
3.331512,0,0.1010686,0,-0.284539
3.348633,0,0.09969366,0,-0.3856077
3.36557,0,0.09637594,0,-0.4853014
3.382416,0,0.09233606,0,-0.5816773
3.398773,0,0.09006178,0,-0.6740134
3.428467,0,0.08232236,0,-0.7640752
3.448456,0,0.07650042,0,-0.8463976
3.465454,0,0.07025695,0,-0.9228982
3.48204,0,0.0636971,0,-0.9931551
3.498657,0,0.06033421,0,-1.056852
3.515045,0,0.05351615,0,-1.117187
3.532394,0,0.04667902,0,-1.170703
3.548218,0,0.04329252,0,-1.217382
3.565186,0,0.0366652,0,-1.260674
3.592834,0,0.02732539,0,-1.29734
3.614853,0,0.02168107,0,-1.324665
3.63176,0,0.0166409,0,-1.346346
3.65004,0,0.01231384,0,-1.362987
3.665848,0,0.01044917,0,-1.375301
3.681366,0,0.00737381,0,-1.385751
3.698334,0,0.006183147,0,-1.393124
3.714615,0,0.004538774,0,-1.399307
3.731812,0,0.003922939,0,-1.403846
3.757919,0,0.004376173,0,-1.407769
3.781662,0,0.00710392,0,-1.412145
3.79805,0,0.008560181,0,-1.419249
3.815079,0,0.01228023,0,-1.42781
3.832153,0,0.01704741,0,-1.44009
3.848419,0,0.01980853,0,-1.457137
3.865219,0,0.02604437,0,-1.476946
3.882553,0,0.03316641,0,-1.50299
3.908279,0,0.04108119,0,-1.536157
3.931625,0,0.05420113,0,-1.577238
3.948441,0,0.05884671,0,-1.631439
3.965668,0,0.06844735,0,-1.690286
3.982193,0,0.07834482,0,-1.758733
