Time,CT,FF,Input,Pitch
2.326477,0,-0.03423834,0,2.06723
2.349426,0,-0.0274632,0,2.101471
2.366882,0,-0.02083707,0,2.128937
2.383484,0,-0.01444316,0,2.14978
2.400208,0,-0.00835681,0,2.164246
2.416931,0,-0.005449057,0,2.172607
2.433472,0,5.817413E-05,0,2.17807
2.449951,0,0.002645731,0,2.178009
2.466614,0,0.007464886,0,2.175354
2.495056,0,0.01375127,0,2.167877
2.516235,0,0.01729393,0,2.154114
2.533203,0,0.02031851,0,2.13681
2.549927,0,0.0216403,0,2.116516
2.566956,0,0.02391887,0,2.094879
2.583008,0,0.02573752,0,2.070953
2.60022,0,0.02713943,0,2.045227
2.616516,0,0.02769995,0,2.018097
2.643066,0,0.02890873,0,1.990387
2.666321,0,0.02940249,0,1.961487
2.683044,0,0.02972865,0,1.932129
2.699585,0,0.02985144,0,1.902405
2.716675,0,0.03006458,0,1.872558
2.732788,0,0.03029466,0,1.842499
2.749817,0,0.0304389,0,1.812195
2.766968,0,0.03082943,0,1.781769
2.795593,0,0.03179049,0,1.750946
2.816467,0,0.03276563,0,1.719147
2.833069,0,0.03406382,0,1.686371
2.850403,0,0.03572273,0,1.652313
2.866699,0,0.03669572,0,1.616577
2.883484,0,0.03894043,0,1.579895
2.899719,0,0.04021382,0,1.540955
2.916565,0,0.04306221,0,1.500732
2.932922,0,0.0463028,0,1.457672
2.960205,0,0.0518446,0,1.411377
2.983337,0,0.05593789,0,1.359528
3.000122,0,0.06029022,0,1.303589
3.016663,0,0.0625447,0,1.243286
3.032898,0,0.06716645,0,1.180756
3.050659,0,0.07187569,0,1.113586
3.066589,0,0.07423759,0,1.041718
3.08313,0,0.07892311,0,0.9674683
3.110718,0,0.08568829,0,0.8885498
3.133301,0,0.08989179,0,0.8028564
3.149658,0,0.09186798,0,0.7129517
3.166748,0,0.09551466,0,0.6210938
3.1828,0,0.09868479,0,0.5255737
3.199768,0,0.1000666,0,0.4268799
3.217041,0,0.102379,0,0.3268433
3.233337,0,0.104037,0,0.2244568
3.259583,0,0.1049866,0,0.1204224
3.282959,0,0.1049946,0,0.01544189
3.300354,0,0.1040193,0,-0.08954014
3.316711,0,0.1032335,0,-0.1935594
3.333618,0,0.1010686,0,-0.2967929
