Time,CT,FF,Input,Pitch
2.316528,0,-0.03765392,0,2.043549
2.332153,0,-0.0308373,0,2.081207
2.349487,0,-0.0274632,0,2.11203
2.377136,0,-0.0176065,0,2.139496
2.398956,0,-0.01135731,0,2.157104
2.415985,0,-0.005449057,0,2.168457
2.43512,0,5.817413E-05,0,2.17392
2.449341,0.003714045,0.002645731,0.01406835,2.173859
2.466461,0.01636673,0.007464886,0.06199518,2.16748
2.483337,0.02245433,0.01178432,0.08505429,2.143646
2.499786,0.02567719,0.01375127,0.09726208,2.109406
2.525635,0.02543846,0.01887035,0.09635781,2.069977
2.549103,0.007294992,0.0216403,0.02763255,2.025665
2.575134,0,0.02488327,0,1.996734
2.598999,0,0.02648735,0,1.971863
2.616089,0,0.02769995,0,1.945374
2.634186,0,0.02857685,0,1.917664
2.649231,0,0.02890873,0,1.889099
2.667053,0,0.02940249,0,1.860199
2.692474,0,0.02985144,0,1.83081
2.715454,0,0.03006458,0,1.800964
2.732605,0,0.03029466,0,1.770905
2.748962,0,0.0304389,0,1.740601
2.766083,0,0.03082943,0,1.710175
2.783081,0,0.03141022,0,1.679352
2.799377,0,0.03179049,0,1.647949
2.816223,0,0.03276563,0,1.61615
2.834259,0,0.03406382,0,1.583374
2.859406,0,0.03572273,0,1.549316
2.882111,0,0.03894043,0,1.51358
2.899567,0,0.04021382,0,1.47467
2.915771,0,0.04306221,0,1.434448
2.933136,0,0.0463028,0,1.391388
2.949829,0,0.04806328,0,1.345093
2.966492,0,0.0518446,0,1.297058
2.983063,0,0.05593789,0,1.245209
2.999329,0,0.05808532,0,1.18927
3.02597,0,0.06483984,0,1.131195
3.04892,0,0.06951511,0,1.066345
3.066315,0,0.07423759,0,0.9968567
3.083069,0,0.07892311,0,0.9226074
3.099243,0,0.08122444,0,0.843689
3.116058,0,0.08568829,0,0.7624512
3.132538,0,0.08989179,0,0.6767578
3.149445,0,0.09186798,0,0.586853
3.176849,0,0.09716433,0,0.4949951
3.198975,0,0.1000666,0,0.3978271
3.215668,0,0.102379,0,0.29776
3.232727,0,0.104037,0,0.1953735
3.251251,0,0.1049866,0,0.09133911
3.26651,0,0.1051821,0,-0.01364308
3.282745,0,0.1049946,0,-0.1188252
3.299103,0,0.1046062,0,-0.2238197
3.31604,0,0.1032335,0,-0.3284259
3.342621,0,0.09969366,0,-0.4316593
3.365997,0,0.09637594,0,-0.531353
3.382996,0,0.09233606,0,-0.627729
3.399323,0,0.09006178,0,-0.7200651
3.415955,0,0.08504558,0,-0.8101269
3.433044,0,0.0794704,0,-0.8951725
3.452087,0,0.07342505,0,-0.9746429
3.4664,0,0.07025695,0,-1.048068
3.49353,0,0.06033421,0,-1.118325
3.515503,0,0.05351615,0,-1.178659
3.532623,0,0.04667902,0,-1.232176
3.549286,0,0.04329252,0,-1.278855
3.566406,0,0.0366652,0,-1.322147
3.582977,0,0.03033757,0,-1.358813
3.599579,0,0.02732539,0,-1.38915
3.615997,0,0.02168107,0,-1.416476
3.632599,0,0.0166409,0,-1.438157
3.660095,0,0.01044917,0,-1.454798
3.683105,0,0.00737381,0,-1.465247
3.699585,0,0.006183147,0,-1.472621
3.71637,0,0.004538774,0,-1.478804
3.732941,0,0.003922939,0,-1.483343
3.749603,0,0.004014492,0,-1.487266
3.766052,0,0.00501132,0,-1.491281
3.782684,0,0.00710392,0,-1.496292
3.809479,0,0.01028657,0,-1.503396
3.832275,0,0.01704741,0,-1.513683
3.849915,0,0.01980853,0,-1.53073
3.866486,0,0.02604437,0,-1.550539
3.884277,0,0.03316641,0,-1.576583
3.89917,0,0.03703094,0,-1.60975
3.916382,0,0.04530263,0,-1.646781
3.93338,0,0.05420113,0,-1.692083
3.958832,0,0.06360126,0,-1.746284
3.982208,0,0.07834482,0,-1.809886
3.999298,0,0.08335972,0,-1.888231
4.016418,0,0.09343052,0,-1.971591
4.032562,0,0.1034307,0,-2.065021
4.049103,0,0.1083579,0,-2.168452
4.066376,0,0.1179771,0,-2.276809
4.083038,0,0.127162,0,-2.394787
4.101471,0,0.135777,0,-2.521949
4.125488,0,0.1436958,0,-2.657726
4.149231,0,0.1508021,0,-2.801422
4.166443,0,0.1569934,0,-2.952224
4.182526,0,0.1621809,0,-3.109218
4.19989,-0.004668965,0.1643753,-0.01768547,-3.271399
4.216125,-0.01242768,0.1679296,-0.04707453,-3.431105
4.232605,-0.01827656,0.1703343,-0.06922941,-3.586607
4.249634,-0.02639338,0.1710958,-0.09997493,-3.738665
4.266876,-0.03176479,0.1717315,-0.1203212,-3.883368
4.29422,-0.04214955,0.1704741,-0.1596574,-4.023335
4.315613,-0.05110191,0.1681967,-0.1935678,-4.151661
4.332764,-0.05933809,0.1648197,-0.2247655,-4.268756
4.349609,-0.0637546,0.1627369,-0.2414947,-4.374238
4.366394,-0.07258759,0.1578321,-0.274953,-4.47322
4.383453,-0.07736219,0.1520128,-0.2930386,-4.558465
4.410736,-0.08703075,0.1417818,-0.3296619,-4.633116
4.432983,-0.09108917,0.1341238,-0.3450347,-4.687867
4.458405,-0.09729614,0.1259336,-0.368546,-4.730901
4.482544,-0.09932533,0.1129274,-0.3762323,-4.759539
4.499664,-0.1017126,0.1084642,-0.3852751,-4.773141
4.527954,-0.1058904,0.0949173,-0.4011001,-4.779893
4.54892,-0.1085164,0.08591366,-0.4110471,-4.76892
4.565857,-0.1112618,0.0770731,-0.4214463,-4.746318
4.582764,-0.1147234,0.06851006,-0.4345584,-4.71213
4.599213,-0.1165139,0.06436539,-0.4413405,-4.665916
4.626038,-0.120811,0.0526228,-0.4576175,-4.613768
4.644073,-0.124392,0.04547596,-0.4711818,-4.54558
4.665924,-0.1266599,0.03895473,-0.4797724,-4.466664
4.682617,-0.1277342,0.03311443,-0.4838417,-4.378959
4.700043,-0.1286891,0.02799606,-0.4874588,-4.28434
4.717926,-0.1292859,0.02571583,-0.4897195,-4.183647
4.733673,-0.129644,0.02171993,-0.4910759,-4.080077
4.759735,-0.1298828,0.01847839,-0.4919802,-3.972154
4.77655,-0.1319119,0.01597977,-0.4996665,-3.860749
4.798706,-0.1319119,0.0141983,-0.4996665,-3.744817
4.815887,-0.1319119,0.0130949,-0.4996665,-3.627104
4.832397,-0.130957,0.01262093,-0.4960494,-3.508287
4.850098,-0.128331,0.01271534,-0.4861024,-3.389951
4.876007,-0.1271373,0.01331234,-0.4815809,-3.274336
4.899048,-0.1271373,0.01433563,-0.4815809,-3.160511
4.917023,-0.1271373,0.01570892,-0.4815809,-3.04771
4.943665,-0.1263018,0.01824379,-0.478416,-2.936282
4.966614,-0.124392,0.02013206,-0.4711818,-2.828224
4.99231,-0.1241532,0.02306461,-0.4702774,-2.723964
5.015717,-0.1241532,0.02497768,-0.4702774,-2.622876
5.039825,-0.1233177,0.02677917,-0.4671124,-2.523701
5.05011,-0.123079,0.02841187,-0.4662082,-2.427163
5.067505,-0.1224821,0.02914715,-0.4639475,-2.332495
5.091949,-0.1224821,0.03097916,-0.4639475,-2.23916
5.115967,-0.1211691,0.031847,-0.458974,-2.147657
5.132233,-0.1206917,0.03241062,-0.4571654,-2.058335
5.15094,-0.1206917,0.03266335,-0.4571654,-1.970054
5.16626,-0.1206917,0.03267384,-0.4571654,-1.882026
5.183411,-0.1206917,0.03247356,-0.4571654,-1.794008
5.209625,-0.1206917,0.03199768,-0.4571654,-1.705791
5.232605,-0.1210498,0.03083134,-0.4585218,-1.617097
5.260529,-0.1214078,0.02925301,-0.4598782,-1.526878
5.282654,-0.1214078,0.02805519,-0.4598782,-1.434724
5.300354,-0.1214078,0.0268116,-0.4598782,-1.341371
5.327911,-0.1214078,0.02558041,-0.4598782,-1.246775
5.351898,-0.1214078,0.02389336,-0.4598782,-1.150947
5.366699,-0.1209304,0.02340412,-0.4580696,-1.053433
5.383362,-0.1203336,0.0225811,-0.455809,-0.9559067
5.4133,-0.1156783,0.02183342,-0.4381755,-0.8581543
5.430756,-0.1149622,0.02172947,-0.4354627,-0.7643095
5.448944,-0.1141266,0.02181149,-0.4322977,-0.6710769
5.466736,-0.1140072,0.02226162,-0.4318456,-0.5787618
5.482574,-0.1138879,0.02311325,-0.4313935,-0.4870163
5.499878,-0.1138879,0.02369404,-0.4313935,-0.3962416
5.516418,-0.1137685,0.02516937,-0.4309413,-0.3060478
5.547089,-0.1134104,0.02815342,-0.4295849,-0.2174487
5.567261,-0.1130523,0.03062916,-0.4282285,-0.1321917
5.582306,-0.1130523,0.0334568,-0.4282285,-0.04976855
5.598541,-0.1131717,0.03498936,-0.4286806,0.02981567
5.61557,-0.110665,0.03825665,-0.4191857,0.1079712
5.633087,-0.1069647,0.04174328,-0.4051693,0.1803589
5.661316,-0.09407328,0.04722881,-0.3563382,0.245575
5.681824,-0.0780784,0.05093765,-0.2957515,0.2924194
5.698669,-0.05647334,0.05277538,-0.2139142,0.3195496
5.725861,-0.01756038,0.0580864,-0.06651658,0.3232727
5.74884,0,0.06133938,0,0.2827454
5.778381,0,0.06555557,0,0.221405
5.799408,0,0.06779003,0,0.1558533
5.816071,0,0.06946278,0,0.08807373
5.83313,0,0.0704937,0,0.01861572
5.850006,0,0.07074642,0,-0.05186482
5.878082,0,0.07036018,0,-0.1226112
5.899048,0,0.06908989,0,-0.1929714
5.916595,0,0.0669632,0,-0.2620613
5.932922,0,0.06396103,0,-0.3290245
5.949799,0,0.06212616,0,-0.3929855
5.969269,0,0.0578022,0,-0.4551117
5.982666,0,0.05261421,0,-0.5129139
5.999481,0,0.04970551,0,-0.5655282
6.016052,0,0.04328918,0,-0.6152337
6.046173,0,0.03227615,0,-0.6585229
6.066406,0,0.0241127,0,-0.6907991
6.083649,0,0.01539803,0,-0.7149119
6.099609,0,0.01086235,0,-0.73031
6.116608,0,0.001508713,0,-0.7411723
6.133392,0,-0.008127213,0,-0.7426811
6.149994,0,-0.01301193,0,-0.734554
6.168823,0,-0.02284622,0,-0.7215421
6.193909,0,-0.03750229,0,-0.698696
6.216461,0,-0.04702377,0,-0.6611937
6.232788,0,-0.05620003,0,-0.6141699
6.249847,0,-0.06061935,0,-0.5579699
6.265961,0,-0.06904602,0,-0.4973505
6.282898,0,-0.07683563,0,-0.4283046
6.299744,0,-0.0804615,0,-0.3514689
6.316223,0,-0.08711052,0,-0.2710074
6.332886,0,-0.09289169,0,-0.183897
6.359528,0,-0.09774017,0,-0.09100527
6.382355,0,-0.1031523,0,0.006744385
6.399658,0,-0.1044426,0,0.1098938
6.416229,0,-0.1062422,0,0.214325
6.433411,0,-0.1070032,0,0.3205566
6.449402,0,-0.1069984,0,0.4275513
6.466461,0,-0.1062365,0,0.5345459
6.483093,0,-0.1045113,0,0.6407776
6.511292,0,-0.1002522,0,0.7453003
6.53244,0,-0.09641552,0,0.8455505
6.549408,0,-0.09423065,0,0.9419556
6.565765,0,-0.08940029,0,1.036194
6.584991,0,-0.08404446,0,1.12558
6.599243,0,-0.08120823,0,1.209625
6.616241,0,-0.07529545,0,1.290833
6.632935,0,-0.06917191,0,1.366119
6.649536,0,-0.06607246,0,1.435303
6.676147,0,-0.05681801,0,1.501373
6.698761,0,-0.05084991,0,1.558197
6.7164,0,-0.04518795,0,1.609039
6.732635,0,-0.03994942,0,1.654236
6.749512,0,-0.03752422,0,1.694183
6.76593,0,-0.03312206,0,1.73172
6.784241,0,-0.02939415,0,1.764832
6.79953,0,-0.02780819,0,1.79422
6.826263,0,-0.02425289,0,1.822021
6.849457,0,-0.02294731,0,1.846283
6.866577,0,-0.0225296,0,1.869232
6.88382,0,-0.02300835,0,1.891754
6.899689,0,-0.02358437,0,1.914764
6.915924,0,-0.02539349,0,1.938385
6.93277,0,-0.02805138,0,1.963776
6.949188,0,-0.02968502,0,1.991852
6.966522,0,-0.03352165,0,2.021545
6.994049,0,-0.04055977,0,2.055054
7.016785,0,-0.04598141,0,2.095612
7.03299,0,-0.05186844,0,2.141602
7.050018,0,-0.05495358,0,2.193481
7.066162,0,-0.0613327,0,2.248444
7.083282,0,-0.06789112,0,2.309784
7.099701,0,-0.07120037,0,2.377686
7.115875,0,-0.07780075,0,2.448883
7.133087,0,-0.0842762,0,2.526672
7.160675,0,-0.09349632,0,2.610962
7.182068,0,-0.09915257,0,2.704468
7.201782,0,-0.1042948,0,2.803619
7.216248,0,-0.1066446,0,2.907928
7.233337,0,-0.1108484,0,3.014587
7.249329,0,-0.1126833,0,3.125427
7.266388,0,-0.1157846,0,3.238098
7.283325,0,-0.1180811,0,3.353882
7.310669,0,-0.1199446,0,3.471954
7.333008,0,-0.1201057,0,3.591919
7.349426,0,-0.1198645,0,3.712036
7.366638,0,-0.1187391,0,3.831909
7.383392,0.009801649,-0.1167879,0.03712746,3.950653
7.401367,0.02663211,-0.1140518,0.1008792,4.057648
7.417755,0.05122129,-0.1124058,0.19402,4.14505
7.442871,0.07354252,-0.1064587,0.2785701,4.206238
7.458282,0.09395393,-0.1041722,0.3558861,4.239136
7.482086,0.1109037,-0.09654999,0.4200899,4.249359
7.499664,0.1198561,-0.09379482,0.4540004,4.235016
7.515625,0.1279729,-0.08803797,0.4847459,4.208954
7.532776,0.1316732,-0.08203983,0.4987622,4.169037
7.558899,0.1342993,-0.0759058,0.5087093,4.119385
7.582214,0.1347767,-0.06668139,0.5105178,4.060974
7.599426,0.1347767,-0.06365299,0.5105178,3.992889
7.626984,0.1351348,-0.05487633,0.5118743,3.921783
7.649628,0.1374028,-0.04939842,0.520465,3.841522
7.676086,0.1430129,-0.04194307,0.5417156,3.75354
7.698792,0.1451615,-0.03758097,0.549854,3.652466
7.716309,0.1475488,-0.03376913,0.5588968,3.544861
7.732635,0.1487424,-0.0305481,0.5634183,3.431091
7.749359,0.1491005,-0.02916861,0.5647746,3.312897
7.766815,0.1491005,-0.02687931,0.5647746,3.192963
7.792938,0.1464745,-0.02462864,0.5548276,3.07074
7.817993,0.1464745,-0.02389908,0.5548276,2.948883
7.833069,0.1498167,-0.02375603,0.5674875,2.826294
7.850159,0.150891,-0.02415848,0.5715568,2.700226
7.866852,0.1518459,-0.02454805,0.5751739,2.573517
7.892609,0.1559043,-0.02638197,0.5905467,2.446198
7.916046,0.1594853,-0.02807188,0.6041108,2.31665
7.933319,0.164618,-0.03004599,0.6235529,2.185242
7.958221,0.1681989,-0.0322237,0.637117,2.05069
7.982788,0.1686763,-0.03568411,0.6389256,1.914703
8.009918,0.1621113,-0.03799629,0.614058,1.781708
8.032806,0.1607983,-0.0412612,0.6090844,1.657593
8.049438,0.1594853,-0.04225636,0.6041108,1.538055
8.06601,0.1568592,-0.04405069,0.5941638,1.420837
8.082886,0.1530396,-0.04552889,0.5796953,1.308014
8.09964,0.1479069,-0.04613113,0.5602533,1.2005
8.126923,0.1360897,-0.04731369,0.5154914,1.098724
