Time,CV,FF,Input
0,0,-0.791238,0
0.01641846,0,-0.7777878,0
0.03375244,0,-0.7500234,0
0.04919434,0,-0.7358032,0
0.06567383,0,-0.6923848,0
0.08276367,0,-0.6633232,0
0.1002197,0,-0.6346613,0
0.1171265,0,-0.6206132,0
0.1331177,0,-0.593346,0
0.1502075,0,-0.5675273,0
0.1656494,0,-0.5675273,0
0.1828613,0,-0.5435532,0
0.199585,0,-0.5323752,0
0.21698,0,-0.5118558,0
0.2322388,0,-0.4940503,0
0.2489624,0,-0.486255,0
0.265686,0,-0.4730349,0
0.2835083,0,-0.4631459,0
0.2999878,0,-0.4548897,0
0.31604,0,-0.4539393,0
0.3334961,0,-0.4547684,0
0.348877,0,-0.4565442,0
0.3656006,0,-0.4627806,0
0.3828125,0,-0.4725033,0
0.3990479,0,-0.4786234,0
0.4158936,0,-0.4932536,0
0.4332275,0,-0.5108612,0
0.4491577,0,-0.5206915,0
0.4663086,0,-0.5421999,0.09952276
0.4829712,4.802542E-05,-0.5658689,0.2654581
0.4992676,0.0002241399,-0.5783916,0.5611575
0.5160522,0.0006710098,-0.6045529,0.7515085
0.5327759,0.001480436,-0.6318371,1.061224
0.5491943,0.002801802,-0.6457594,1.275539
0.5661621,0.004738424,-0.6738763,1.491661
0.5827026,0.00739447,-0.7019695,1.796404
0.5988159,0.01091685,-0.7158628,1.993085
0.6162109,0.01540031,-0.7430583,2.174845
0.6329346,0.02093236,-0.7690991,2.415383
0.6497192,0.02762886,-0.781554,2.550573
0.666748,0.03555482,-0.8050833,2.726455
0.682251,0.04479486,-0.8264645,2.825022
0.6992188,0.05539629,-0.8362432,2.91545
0.7156372,0.06740247,-0.8537888,2.966994
0.7322998,0.08083799,-0.8684354,3
0.7496948,0.0957185,-0.8746027,3
0.7662964,0.1120437,-0.8845169,3
0.7828369,0.1298133,-0.8911005,3
0.7999268,0.1490271,-0.8931182,3
0.8161011,0.1696846,-0.8945866,2.997287
0.8323364,0.1917844,-0.8926497,2.917711
0.8496704,0.2152877,-0.8904243,2.84989
0.866333,0.2401616,-0.8835292,2.771217
0.8825684,0.2663678,-0.8735074,2.631506
0.8997803,0.2938385,-0.867385,2.550573
0.9157715,0.3225346,-0.8530648,2.403175
0.9331665,0.3523846,-0.8362042,2.3028
0.9498901,0.3833399,-0.826915,2.161733
0.9660645,0.4153321,-0.8068232,2.06814
0.9821777,0.448316,-0.7850056,1.973643
0.9990845,0.4822456,-0.7735636,1.831218
1.016174,0.5170521,-0.7498492,1.742147
1.032715,0.5526924,-0.7253472,1.621426
1.049927,0.5891079,-0.712921,1.548631
1.066284,0.6262634,-0.6879557,1.488044
1.083008,0.6641296,-0.6631487,1.417963
1.099365,0.7026725,-0.6509163,1.378626
1.115723,0.7418729,-0.6270046,1.320753
1.132996,0.7817028,-0.6040916,1.293172
1.148926,0.8221488,-0.5930999,1.270113
1.166565,0.8631996,-0.5722063,1.247054
1.182922,0.904844,-0.5529502,1.237559
1.199707,0.9470772,-0.543995,1.228968
1.215881,0.989895,-0.527523,1.214047
1.232727,1.03329,-0.5130574,1.190536
1.249084,1.077251,-0.5065988,1.17019
1.266418,1.121768,-0.4952463,1.144418
1.283142,1.166828,-0.4859672,1.098752
1.299194,1.212409,-0.482089,1.06032
1.31604,1.258493,-0.4757976,1.020532
1.332397,1.305061,-0.4713513,0.9463807
1.348816,1.352075,-0.46977,0.8939325
1.365784,1.399512,-0.4677703,0.7994353
1.382813,1.447324,-0.4671366,0.7198586
1.398987,1.495475,-0.4672561,0.5792431
1.41626,1.543896,-0.4682027,0.4580696
1.4328,1.592528,-0.4698598,0.2763095
1.449036,1.641283,-0.4708642,0
1.466187,1.690029,-0.4730396,0
1.483154,1.738765,-0.4751885,0
1.499939,1.787491,-0.4761607,0
1.515686,1.836207,-0.4777206,0
1.532898,1.884914,-0.4785382,0
1.549622,1.933611,-0.4785872,0
1.565735,1.982298,-0.4778149,-0.135694
1.58252,2.03091,-0.4757027,-0.4436012
1.60083,2.079299,-0.4720629,-0.7551256
1.615845,2.127313,-0.4696212,-0.9694399
1.632874,2.17485,-0.4634173,-1.186919
1.649597,2.221804,-0.4596318,-1.521955
1.66626,2.268015,-0.4506551,-1.738078
1.683167,2.313378,-0.4397838,-1.948775
1.699585,2.357791,-0.4336401,-2.246735
1.716614,2.401111,-0.4199642,-2.420809
1.732361,2.443255,-0.4045047,-2.580414
1.749268,2.484144,-0.3961408,-2.7676
1.766907,2.52369,-0.3782343,-2.861645
1.782959,2.561848,-0.3589017,-2.945291
1.799683,2.598576,-0.3487625,-2.973776
1.816284,2.633862,-0.3276778,-2.979201
1.832397,2.667703,-0.305721,-2.972871
1.849792,2.700103,-0.2944964,-2.957951
1.866394,2.731069,-0.271725,-2.928562
1.88269,2.760616,-0.2487579,-2.918615
1.899475,2.788749,-0.2372899,-2.908668
1.91626,2.815472,-0.2145639,-2.901886
1.932678,2.840789,-0.1923522,-2.89646
1.949646,2.864704,-0.181525,-2.892391
1.966248,2.887218,-0.1605923,-2.890582
1.982849,2.908333,-0.1408275,-2.889226
1.999817,2.928049,-0.1314549,-2.886965
2.016479,2.946369,-0.1138591,-2.881991
2.032898,2.963294,-0.0979481,-2.877018
2.049622,2.978827,-0.09067381,-2.866167
2.066223,2.992974,-0.0775682,-2.855315
2.08313,3.00574,-0.06646787,-2.84356
2.099365,3.017132,-0.06169154,-2.835873
2.116211,3.027153,-0.05370994,-2.815979
2.133179,3.035813,-0.04782701,-2.806484
2.149353,3.043117,-0.04566544,-2.791111
2.166321,3.049073,-0.04286845,-2.782521
2.182861,3.053684,-0.04203686,-2.759914
2.199829,3.056963,-0.04232466,-2.737759
2.217102,3.05892,-0.04422472,-2.706561
2.232544,3.059571,-0.04776174,-2.674911
2.249146,3.058931,-0.05009052,-2.637836
2.266113,3.057018,-0.05575124,-2.603925
2.28302,3.053849,-0.0625826,-2.549669
2.299866,3.04945,-0.0663723,-2.512593
2.316528,3.043839,-0.07456644,-2.45698
2.333801,3.037044,-0.08340163,-2.42533
2.349731,3.02908,-0.08799331,-2.385994
2.366272,3.019966,-0.09739605,-2.366552
2.383179,3.009712,-0.1069279,-2.356153
2.399658,2.998323,-0.1116846,-2.337163
2.416321,2.985809,-0.121074,-2.32586
2.434387,2.972175,-0.1301741,-2.291497
2.450012,2.957438,-0.1388577,-2.254874
2.466797,2.941615,-0.1430111,-2.16535
2.482971,2.924751,-0.1508925,-2.078991
2.499573,2.906887,-0.154607,-1.968217
2.517151,2.888077,-0.1615641,-1.752546
2.533997,2.868424,-0.1678892,-1.588419
2.550293,2.848009,-0.1736067,-1.411181
2.56604,2.826918,-0.1762534,-1.122263
2.582947,2.805289,-0.1811704,-0.9242258
2.599915,2.783218,-0.183465,-0.6574634
2.61615,2.760834,-0.1877979,-0.4965016
2.633972,2.738216,-0.1919017,-0.2699795
2.653992,2.715471,-0.1959273,-0.1320768
2.672913,2.692667,-0.2000404,-0.01632902
2.683105,2.669861,-0.2021844,0
2.69989,2.647058,-0.2044167,0
2.716187,2.62426,-0.209237,0
2.733948,2.601467,-0.2146819,0
2.749451,2.578678,-0.2176936,0
2.765747,2.555894,-0.2244006,0
2.782898,2.533114,-0.2321486,0
2.80011,2.510339,-0.2410769,0
2.816711,2.487569,-0.2460212,0
2.833069,2.464803,-0.2569306,0
2.850159,2.442042,-0.2692612,0
2.866638,2.419285,-0.2759745,0
2.883118,2.396533,-0.2905086,0
2.899414,2.373785,-0.2983276,0
2.916321,2.351042,-0.3150476,0
2.933167,2.328303,-0.3331545,0
2.950562,2.305569,-0.3525494,0
2.966125,2.282839,-0.362689,0
2.984009,2.260114,-0.3837526,0
3.000183,2.237393,-0.4057041,0
3.01709,2.214678,-0.4169467,0
3.032959,2.191966,-0.4398187,0
3.049805,2.16926,-0.4513848,0
3.066528,2.146557,-0.4746094,0
3.08429,2.12386,-0.497722,0
3.099976,2.101166,-0.5204306,0
3.116394,2.078478,-0.5315406,0
3.133118,2.055794,-0.5530853,0
3.15033,2.033114,-0.5734848,0
3.166687,2.010439,-0.5831656,0
3.183533,1.987769,-0.601318,0
3.199524,1.965103,-0.609725,0
3.216492,1.942441,-0.6250502,0
3.23291,1.919784,-0.638211,0
3.249634,1.897132,-0.6439202,0
3.266235,1.874484,-0.6534974,0
3.283813,1.851841,-0.6605172,0
3.300354,1.829202,-0.6648953,0
3.316772,1.806568,-0.6660798,0
3.333069,1.783938,-0.6664382,0
3.350098,1.761313,-0.6641494,0.02944111
3.36676,1.738706,-0.6620363,0.1384068
3.382996,1.716171,-0.6559479,0.3115763
3.399536,1.693791,-0.6520115,0.4359148
3.416565,1.671625,-0.642473,0.5643225
3.433167,1.649736,-0.6309046,0.7605513
3.449829,1.628219,-0.6244403,0.8830811
3.466309,1.607132,-0.6103345,1.044947
3.483032,1.586554,-0.5949274,1.136732
3.499695,1.566528,-0.5868432,1.219473
3.516724,1.547094,-0.5701413,1.328439
3.532959,1.528306,-0.553045,1.379531
3.549866,1.510187,-0.5444707,1.428814
3.566772,1.492761,-0.5275169,1.445543
3.582703,1.476036,-0.5111523,1.445995
3.599976,1.460012,-0.4957661,1.440118
3.616272,1.444687,-0.4885579,1.428814
3.632568,1.430054,-0.4753371,1.386765
3.649902,1.416093,-0.4694099,1.346977
3.66626,1.402785,-0.4591206,1.304475
3.682861,1.390109,-0.4511575,1.238915
3.699036,1.378033,-0.4481283,1.190536
3.716797,1.366534,-0.4441102,1.115029
