Time,CV,FF,Input
0,0,-0.791238,0
0.01576233,0,-0.7777878,0
0.03269958,0,-0.7500234,0
0.04945374,0,-0.7358032,0
0.0662384,0,-0.6923848,0
0.0831604,0,-0.6633232,0
0.09950256,0,-0.6489156,0
0.1163177,0,-0.6206132,0
0.1333466,0,-0.593346,0
0.1491394,0,-0.5802304,0
0.165741,0,-0.5675273,0
0.1831055,0,-0.5435532,0
0.1992188,0,-0.5323752,0
0.2164307,0,-0.5118558,0
0.2337341,0,-0.4940503,0
0.2489014,0,-0.486255,0
0.266449,0,-0.4730349,0
0.2825928,0,-0.4631459,0
0.2991791,0,-0.4567465,0
0.3160095,0,-0.4539393,0
0.3325653,0,-0.4547684,0
0.348877,0,-0.4565442,0
0.3656006,0,-0.4627806,0
0.3824921,0,-0.4725033,0
0.4004517,0,-0.4855499,0
0.4163971,0,-0.4932536,0
0.4333496,0,-0.5108612,0
0.4495239,0,-0.5206915,0
0.465683,0,-0.5421999,0
0.4833221,0,-0.5658689,0.03124966
0.4992981,1.507975E-05,-0.5783916,0.1542317
0.516037,0.0001045821,-0.6045529,0.2433033
0.5324097,0.0003114743,-0.6318371,0.3364441
0.5492401,0.0006806786,-0.6457594,0.4707296
0.5661774,0.001276963,-0.6738763,0.5566362
0.5833282,0.002141737,-0.7019695,0.6800703
0.5993805,0.003334511,-0.7158628,0.7591949
0.6161041,0.004893401,-0.7430583,0.8609263
0.6331787,0.006867425,-0.7690991,0.9210608
0.6490326,0.009285519,-0.781554,0.9707963
0.666626,0.01217159,-0.8050833,1.025957
0.6834106,0.01555218,-0.8264645,1.053086
0.6992035,0.01944026,-0.8362432,1.065746
0.7159729,0.02384184,-0.8537888,1.076597
0.7325592,0.02876207,-0.8684354,1.076597
0.7496033,0.03420083,-0.8746027,1.061224
0.7661743,0.0401506,-0.8845169,1.049469
0.782547,0.04660561,-0.8911005,1.030931
0.8002319,0.05355682,-0.8942802,0.9956641
0.8167267,0.0609871,-0.8945866,0.9771262
0.83284,0.06888741,-0.8926497,0.9567799
0.850174,0.07724784,-0.8873783,0.9481893
0.865921,0.08606416,-0.8835292,0.9459286
0.8829193,0.09533518,-0.8735074,0.94412
0.8992004,0.1050599,-0.867385,0.9328166
0.9159241,0.1152329,-0.8530648,0.898454
0.9331055,0.1258374,-0.8362042,0.873134
0.9491425,0.136861,-0.826915,0.8455536
0.9664764,0.1482905,-0.8068232,0.7881318
0.982605,0.1600981,-0.7850056,0.7582905
0.9994965,0.1722692,-0.7735636,0.7090073
1.015839,0.18478,-0.7498492,0.6601762
1.033752,0.1976069,-0.7253472,0.5729132
