Time,CV,FF,Input
0,0,-0.791238,0
0.01489258,0,-0.7777878,0
0.03192139,0,-0.7500234,0
0.04901123,0,-0.7358032,0
0.06585693,0,-0.6923848,0
0.08532715,0,-0.6633232,0
0.1083984,0,-0.6346613,0
0.1323853,0,-0.593346,0
0.1498413,0,-0.5802304,0
0.1652222,0,-0.5675273,0
0.1818237,0,-0.5435532,0
0.1994629,0,-0.5323752,0
0.2155762,0,-0.5118558,0
0.2319946,0,-0.4940503,0
0.2495728,0,-0.486255,0
0.27771,0,-0.4676628,0
0.2985229,0,-0.4567465,0
0.3154907,0,-0.4539393,0
0.3322144,0,-0.4547684,0
0.3488159,0,-0.4565442,0
0.3655396,0,-0.4627806,0
0.3832397,0,-0.4725033,0
0.3997803,0,-0.4786234,0
0.4345093,0,-0.5108612,0
0.4495239,0,-0.5206915,0
0.4647827,0,-0.5421999,0
0.4819946,0,-0.5658689,0
0.5021362,0,-0.5913042,0
0.5153198,0,-0.6045529,0
0.5319824,0,-0.6318371,0
0.5480347,0,-0.6457594,0
0.56427,0,-0.6738763,0
0.5924683,0,-0.7158628,0
0.614563,0,-0.7430583,0
0.6315308,0,-0.7690991,0
0.6481323,0,-0.781554,0
0.6647949,0,-0.8050833,0
0.6818237,0,-0.8264645,0
0.6989746,0,-0.8362432,0
0.7173462,0,-0.8537888,0
0.7431641,0,-0.8746027,0
0.7657471,0,-0.8845169,0
0.7825317,0,-0.8911005,0
0.7993164,0,-0.8931182,0
0.8161621,0,-0.8945866,0
0.8327026,0,-0.8926497,0
0.8492432,0,-0.8904243,0
0.8661499,0,-0.8835292,0
0.8823853,0,-0.8735074,0
0.9089966,0,-0.8605601,0
0.932312,0,-0.8362042,0
0.9495239,0,-0.826915,0
0.9658813,0,-0.8068232,0
0.9830933,0,-0.7850056,0
0.9989014,0,-0.7735636,0
1.015564,0,-0.7498492,0
1.033264,0,-0.7253472,0
1.058899,0,-0.7004415,0
1.082642,0,-0.6631487,0
