Time,CV,FF,Input
0,0,-0.791238,0
0.01591492,0,-0.7777878,0
0.03227234,0,-0.7500234,0
0.05097961,0,-0.706933,0
0.06599426,0,-0.6923848,0
0.08250427,0,-0.6633232,0
0.09927368,0,-0.6489156,0
0.1176453,0,-0.6206132,0
0.1331024,0,-0.593346,0
0.1495819,0,-0.5802304,0
0.1670532,0,-0.5675273,0
0.1825867,0,-0.5435532,0
0.1990204,0,-0.5323752,0
0.2161865,0,-0.5118558,0
0.2329254,0,-0.4940503,0
0.2507935,0,-0.4792406,0
0.2657928,0,-0.4730349,0
0.2822266,0,-0.4631459,0
0.299942,0,-0.4567465,0
0.3160095,0,-0.4539393,0
0.3322601,0,-0.4547684,0
0.3494263,0,-0.4565442,0
0.3672943,0,-0.4627806,0
0.382431,0,-0.4725033,0
0.3994751,0,-0.4786234,0
0.4160156,0,-0.4932536,0
0.4328308,0,-0.5108612,0
0.4494324,0,-0.5206915,0
0.4682617,0,-0.5421999,0
0.482605,0,-0.5658689,0
0.499115,0,-0.5783916,0
0.5159454,0,-0.6045529,0
0.5322723,0,-0.6318371,0
0.5491333,0,-0.6457594,0
0.5663452,0,-0.6738763,0
0.58284,0,-0.7019695,0
0.5992432,0,-0.7158628,0
0.6162872,0,-0.7430583,0
0.6338043,0,-0.7690991,0
0.6499786,0,-0.781554,0
0.6681213,0,-0.8050833,0
0.6827545,0,-0.8264645,0
0.6999817,0,-0.8362432,0
0.7166443,0,-0.8537888,0
0.7325897,0,-0.8684354,0
0.7489166,0,-0.8746027,0
0.7661133,0,-0.8845169,0
0.7830353,0,-0.8911005,0
0.7998962,0,-0.8931182,0
0.8162537,0,-0.8945866,0
0.8325195,0,-0.8926497,0
0.8497925,0,-0.8904243,0
0.865799,0,-0.8835292,0
0.8843842,0,-0.8735074,0
0.8995361,0,-0.867385,0
0.9162292,0,-0.8530648,0
0.9327545,0,-0.8362042,0
0.9498596,0,-0.826915,0
0.9659576,0,-0.8068232,0
0.9829254,0,-0.7850056,0
0.9996643,0,-0.7735636,0
1.016006,0,-0.7498492,0
1.032715,0,-0.7253472,0
1.049133,0,-0.712921,0
1.066772,0,-0.6879557,0
1.084778,0,-0.6631487,0
1.099762,0,-0.6509163,0
1.115967,0,-0.6270046,0
1.132599,0,-0.6040916,0
1.149612,0,-0.5930999,0
1.165924,0,-0.5722063,0
1.182907,0,-0.5529502,0
1.199768,0,-0.543995,0
1.216248,0,-0.527523,0
1.232971,0,-0.5130574,0
1.249283,0,-0.5065988,0
1.266205,0,-0.4952463,0
1.283844,0,-0.4859672,0
1.301147,0,-0.4787039,0
1.316132,0,-0.4757976,0
1.333023,0,-0.4713513,0
1.350006,0,-0.4685851,0
1.365631,0,-0.4677703,0
1.383011,0,-0.4671366,0
1.399414,0,-0.4672561,0
1.416,0,-0.4682027,0
1.432739,0,-0.4698598,0
1.449646,0,-0.4708642,0
