Time,CV,FF,Input
0,0,-0.791238,0
0.01515102,0,-0.7777878,0
0.03168964,0,-0.7500234,0
0.04857826,0,-0.7358032,0
0.06502724,0,-0.6923848,0
0.08211803,0,-0.6633232,0
0.09854126,0,-0.6489156,0
0.1154737,0,-0.6206132,0
0.1319952,0,-0.593346,0
0.1490259,0,-0.5802304,0
0.1655073,0,-0.5675273,0
0.1821871,0,-0.5435532,0
0.1989775,0,-0.5323752,0
0.2159843,0,-0.5118558,0
0.2358999,0,-0.4940503,0
0.2485456,0,-0.486255,0
0.2658949,0,-0.4730349,0
0.2816048,0,-0.4631459,0
0.2989321,0,-0.4567465,0
0.3161526,0,-0.4539393,0
0.331708,0,-0.4547684,0
0.3481998,0,-0.4565442,0
0.3651381,0,-0.4627806,0
0.3820343,0,-0.4725033,0
0.3987837,0,-0.4786234,0
0.415143,0,-0.4932536,0
0.4322233,0,-0.5108612,0
0.4504042,0,-0.5311522,0
0.4653597,0,-0.5421999,0
0.4821711,0,-0.5658689,0
0.4990435,0,-0.5783916,0
0.5152569,0,-0.6045529,0
0.5321465,0,-0.6318371,0
0.5490074,0,-0.6457594,0
0.565094,0,-0.6738763,0
0.5820036,0,-0.7019695,0
0.5992317,0,-0.7158628,0
0.6149807,0,-0.7430583,0
0.6320982,0,-0.7690991,0
0.6486197,0,-0.781554,0
0.6668348,0,-0.8050833,0
0.6820641,0,-0.8264645,0
0.6992636,0,-0.8362432,0
0.7159243,0,-0.8537888,0
0.7319708,0,-0.8684354,0
0.7487154,0,-0.8746027,0
0.7647066,0,-0.8845169,0
0.7818899,0,-0.8911005,0
0.7991085,0,-0.8931182,0
0.8150101,0,-0.8945866,0
0.8319654,0,-0.8926497,0
0.8484163,0,-0.8904243,0
0.8650808,0,-0.8835292,0
0.8838167,0,-0.8735074,0
0.898715,0,-0.867385,0
0.9154778,0,-0.8530648,0
0.931881,0,-0.8362042,0
0.9491062,0,-0.826915,0
0.9650555,0,-0.8068232,0
0.9822645,0,-0.7850056,0
