Time,CV,FF,Input
0,0,-0.791238,0
0.01568604,0,-0.7777878,0
0.03237915,0,-0.7500234,0
0.0489502,0,-0.7358032,0
0.06549072,0,-0.6923848,0
0.08255005,0,-0.6633232,0
0.09985352,0,-0.6489156,0
0.1155396,0,-0.6206132,0
0.1326904,0,-0.593346,0
0.1503296,0,-0.5675273,0
0.165863,0,-0.5675273,0
0.1824036,0,-0.5435532,0
0.1990356,0,-0.5323752,0
0.2172852,0,-0.5118558,0
0.2322998,0,-0.4940503,0
0.2487183,0,-0.486255,0
0.2659607,0,-0.4730349,0
0.2825623,0,-0.4631459,0
0.2991028,0,-0.4567465,0
0.3155212,0,-0.4539393,0
0.3319702,0,-0.4547684,0
0.348999,0,-0.4565442,0
0.3660278,0,-0.4627806,0
0.3826904,0,-0.4725033,0
0.3988037,0,-0.4786234,0
0.4157715,0,-0.4932536,0
0.4341736,0,-0.5108612,0
0.4490967,0,-0.5206915,0
0.4658203,0,-0.5421999,0
0.4823608,0,-0.5658689,0
0.4991455,0,-0.5783916,0
0.515686,0,-0.6045529,0
0.5323792,0,-0.6318371,0
0.5487976,0,-0.6457594,0
0.565918,0,-0.6738763,0
0.5829773,0,-0.7019695,0
0.5992737,0,-0.7158628,0
0.6158752,0,-0.7430583,0
0.634613,0,-0.7690991,0
0.6489258,0,-0.781554,0
0.665741,0,-0.8050833,0
0.6820984,0,-0.8264645,0
0.6990051,0,-0.8362432,0
0.7158203,0,-0.8537888,0
0.732605,0,-0.8684354,0
0.7487488,0,-0.8746027,0
0.7660217,0,-0.8845169,0
0.7824707,0,-0.8911005,0
0.799408,0,-0.8931182,0
0.8163757,0,-0.8945866,0
0.8343811,0,-0.8926497,0.04978738
0.8487854,2.402525E-05,-0.8904243,0.1289119
0.8656616,0.0001102531,-0.8835292,0.1985414
0.8825378,0.0002922712,-0.8735074,0.2971078
0.8988342,0.0006176244,-0.867385,0.3509125
0.9156494,0.001112248,-0.8530648,0.4020043
0.9325256,0.001800763,-0.8362042,0.462139
0.949646,0.002712148,-0.826915,0.5023794
