,FoV,Horizontal optimal1_-6,Vertical optimal1_-6,maxVal1_-6,Horizontal optimal1_-5,Vertical optimal1_-5,maxVal1_-5,Horizontal optimal1_-4,Vertical optimal1_-4,maxVal1_-4,Horizontal optimal1_-3,Vertical optimal1_-3,maxVal1_-3,Horizontal optimal1_-2,Vertical optimal1_-2,maxVal1_-2,Horizontal optimal1_-1,Vertical optimal1_-1,maxVal1_-1,Horizontal optimal2_-6,Vertical optimal2_-6,maxVal2_-6,Horizontal optimal2_-5,Vertical optimal2_-5,maxVal2_-5,Horizontal optimal2_-4,Vertical optimal2_-4,maxVal2_-4,Horizontal optimal2_-3,Vertical optimal2_-3,maxVal2_-3,Horizontal optimal2_-2,Vertical optimal2_-2,maxVal2_-2,Horizontal optimal2_-1,Vertical optimal2_-1,maxVal2_-1,Horizontal optimal3_-6,Vertical optimal3_-6,maxVal3_-6,Horizontal optimal3_-5,Vertical optimal3_-5,maxVal3_-5,Horizontal optimal3_-4,Vertical optimal3_-4,maxVal3_-4,Horizontal optimal3_-3,Vertical optimal3_-3,maxVal3_-3,Horizontal optimal3_-2,Vertical optimal3_-2,maxVal3_-2,Horizontal optimal3_-1,Vertical optimal3_-1,maxVal3_-1,Horizontal optimal4_-6,Vertical optimal4_-6,maxVal4_-6,Horizontal optimal4_-5,Vertical optimal4_-5,maxVal4_-5,Horizontal optimal4_-4,Vertical optimal4_-4,maxVal4_-4,Horizontal optimal4_-3,Vertical optimal4_-3,maxVal4_-3,Horizontal optimal4_-2,Vertical optimal4_-2,maxVal4_-2,Horizontal optimal4_-1,Vertical optimal4_-1,maxVal4_-1,Horizontal optimal5_-6,Vertical optimal5_-6,maxVal5_-6,Horizontal optimal5_-5,Vertical optimal5_-5,maxVal5_-5,Horizontal optimal5_-4,Vertical optimal5_-4,maxVal5_-4,Horizontal optimal5_-3,Vertical optimal5_-3,maxVal5_-3,Horizontal optimal5_-2,Vertical optimal5_-2,maxVal5_-2,Horizontal optimal5_-1,Vertical optimal5_-1,maxVal5_-1,Horizontal optimal6_-6,Vertical optimal6_-6,maxVal6_-6,Horizontal optimal6_-5,Vertical optimal6_-5,maxVal6_-5,Horizontal optimal6_-4,Vertical optimal6_-4,maxVal6_-4,Horizontal optimal6_-3,Vertical optimal6_-3,maxVal6_-3,Horizontal optimal6_-2,Vertical optimal6_-2,maxVal6_-2,Horizontal optimal6_-1,Vertical optimal6_-1,maxVal6_-1
0,20,11.421186274999286,5.607248423562337,1.5951924680807157,11.421186274999286,5.607248423562337,1.594104807585957,11.421186274999286,5.607248423562337,1.5931542236266478,11.421186274999286,5.607248423562337,1.5923383400832238,11.421186274999286,5.607248423562337,1.591655130170727,11.421186274999286,5.607248423562337,1.5911029056632233,11.421186274999286,5.607248423562337,1.5951924680807157,11.421186274999286,5.607248423562337,1.594104807585957,11.421186274999286,5.607248423562337,1.5931542236266478,11.421186274999286,5.607248423562337,1.5923383400832238,11.421186274999286,5.607248423562337,1.591655130170727,11.421186274999286,5.607248423562337,1.5911029056632233,11.421186274999286,5.607248423562337,1.5951924680807157,11.421186274999286,5.607248423562337,1.594104807585957,11.421186274999286,5.607248423562337,1.5931542236266478,11.421186274999286,5.607248423562337,1.5923383400832238,11.421186274999286,5.607248423562337,1.591655130170727,11.421186274999286,5.607248423562337,1.5911029056632233,11.421186274999286,5.607248423562337,1.5951924680807157,11.421186274999286,5.607248423562337,1.594104807585957,11.421186274999286,5.607248423562337,1.5931542236266478,11.421186274999286,5.607248423562337,1.5923383400832238,11.421186274999286,5.607248423562337,1.591655130170727,11.421186274999286,5.607248423562337,1.5911029056632233,11.421186274999286,5.607248423562337,1.5951924680807157,11.421186274999286,5.607248423562337,1.594104807585957,11.421186274999286,5.607248423562337,1.5931542236266478,11.421186274999286,5.607248423562337,1.5923383400832238,11.421186274999286,5.607248423562337,1.591655130170727,11.421186274999286,5.607248423562337,1.5911029056632233,11.421186274999286,5.607248423562337,1.5951924680807157,11.421186274999286,5.607248423562337,1.594104807585957,11.421186274999286,5.607248423562337,1.5931542236266478,11.421186274999286,5.607248423562337,1.5923383400832238,11.421186274999286,5.607248423562337,1.591655130170727,11.421186274999286,5.607248423562337,1.5911029056632233
1,40,33.39848846798725,16.946257212218086,1.024116383129908,33.39848846798725,5.607248423562337,1.0217896664533128,33.39848846798725,5.607248423562337,1.0202050585701357,33.39848846798725,5.607248423562337,1.018845058195948,33.39848846798725,5.607248423562337,1.0177062577815272,33.39848846798725,5.607248423562337,1.0167858192655024,33.39848846798725,16.946257212218086,1.024116383129908,33.39848846798725,5.607248423562337,1.0217896664533128,33.39848846798725,5.607248423562337,1.0202050585701357,33.39848846798725,5.607248423562337,1.018845058195948,33.39848846798725,5.607248423562337,1.0177062577815272,33.39848846798725,5.607248423562337,1.0167858192655024,33.39848846798725,16.946257212218086,1.024116383129908,33.39848846798725,5.607248423562337,1.0217896664533128,33.39848846798725,5.607248423562337,1.0202050585701357,33.39848846798725,5.607248423562337,1.018845058195948,33.39848846798725,5.607248423562337,1.017706257781527,33.39848846798725,5.607248423562337,1.0167858192655024,33.39848846798725,16.946257212218086,1.024116383129908,33.39848846798725,5.607248423562337,1.0217896664533128,33.39848846798725,5.607248423562337,1.0202050585701357,33.39848846798725,5.607248423562337,1.018845058195948,33.39848846798725,5.607248423562337,1.0177062577815272,33.39848846798725,5.607248423562337,1.0167858192655024,33.39848846798725,16.946257212218086,1.024116383129908,33.39848846798725,5.607248423562337,1.0217896664533126,33.39848846798725,5.607248423562337,1.0202050585701357,33.39848846798725,5.607248423562337,1.018845058195948,33.39848846798725,5.607248423562337,1.017706257781527,33.39848846798725,5.607248423562337,1.0167858192655024,33.39848846798725,16.946257212218086,1.024116383129908,33.39848846798725,5.607248423562337,1.0217896664533128,33.39848846798725,5.607248423562337,1.0202050585701357,33.39848846798725,5.607248423562337,1.018845058195948,33.39848846798725,5.607248423562337,1.017706257781527,33.39848846798725,5.607248423562337,1.0167858192655024
2,60,53.13010235415598,16.946257212218086,0.8494840133981982,53.13010235415598,16.946257212218086,0.8456756257804081,53.13010235415598,16.946257212218086,0.84217995770101,53.13010235415598,5.607248423562337,0.8397272424201698,53.13010235415598,5.607248423562337,0.8383485034607139,53.13010235415598,5.607248423562337,0.8372341936113872,53.13010235415598,16.946257212218086,0.8494840133981982,53.13010235415598,16.946257212218086,0.8456756257804081,53.13010235415598,16.946257212218086,0.84217995770101,53.13010235415598,5.607248423562337,0.8397272424201698,53.13010235415598,5.607248423562337,0.8383485034607139,53.13010235415598,5.607248423562337,0.8372341936113872,53.13010235415598,16.946257212218086,0.8494840133981982,53.13010235415598,16.946257212218086,0.8456756257804082,53.13010235415598,16.946257212218086,0.8421799577010098,53.13010235415598,5.607248423562337,0.8397272424201698,53.13010235415598,5.607248423562337,0.8383485034607139,53.13010235415598,5.607248423562337,0.8372341936113872,53.13010235415598,16.946257212218086,0.8494840133981982,53.13010235415598,16.946257212218086,0.8456756257804081,53.13010235415598,16.946257212218086,0.84217995770101,53.13010235415598,5.607248423562337,0.8397272424201698,53.13010235415598,5.607248423562337,0.8383485034607139,53.13010235415598,5.607248423562337,0.8372341936113872,53.13010235415598,16.946257212218086,0.8494840133981982,53.13010235415598,16.946257212218086,0.8456756257804082,53.13010235415598,16.946257212218086,0.84217995770101,53.13010235415598,5.607248423562337,0.8397272424201697,53.13010235415598,5.607248423562337,0.8383485034607139,53.13010235415598,5.607248423562337,0.8372341936113872,53.13010235415598,16.946257212218086,0.8494840133981982,53.13010235415598,16.946257212218086,0.8456756257804082,53.13010235415598,16.946257212218086,0.8421799577010098,53.13010235415598,5.607248423562337,0.8397272424201698,53.13010235415598,5.607248423562337,0.8383485034607139,53.13010235415598,5.607248423562337,0.8372341936113872
3,80,77.31961650818019,27.961542542650093,0.8624354717867107,77.31961650818019,27.961542542650093,0.855059985208372,77.31961650818019,16.946257212218086,0.8496114403480673,77.31961650818019,16.946257212218086,0.8453165160169,77.31961650818019,5.607248423562337,0.8423932533092566,77.31961650818019,5.607248423562337,0.8408924235657598,77.31961650818019,27.961542542650093,0.8624354717867107,77.31961650818019,27.961542542650093,0.855059985208372,77.31961650818019,16.946257212218086,0.8496114403480673,77.31961650818019,16.946257212218086,0.8453165160169,77.31961650818019,5.607248423562337,0.8423932533092566,77.31961650818019,5.607248423562337,0.8408924235657598,77.31961650818019,27.961542542650093,0.8624354717867107,77.31961650818019,27.961542542650093,0.855059985208372,77.31961650818019,16.946257212218086,0.8496114403480675,77.31961650818019,16.946257212218086,0.8453165160169,77.31961650818019,5.607248423562337,0.8423932533092566,77.31961650818019,5.607248423562337,0.8408924235657598,77.31961650818019,27.961542542650093,0.8624354717867107,77.31961650818019,27.961542542650093,0.855059985208372,77.31961650818019,16.946257212218086,0.8496114403480673,77.31961650818019,16.946257212218086,0.8453165160169,77.31961650818019,5.607248423562337,0.8423932533092566,77.31961650818019,5.607248423562337,0.8408924235657598,77.31961650818019,27.961542542650093,0.8624354717867107,77.31961650818019,27.961542542650093,0.855059985208372,77.31961650818019,16.946257212218086,0.8496114403480673,77.31961650818019,16.946257212218086,0.8453165160169,77.31961650818019,5.607248423562337,0.8423932533092567,77.31961650818019,5.607248423562337,0.8408924235657598,77.31961650818019,27.961542542650093,0.8624354717867107,77.31961650818019,27.961542542650093,0.855059985208372,77.31961650818019,16.946257212218086,0.8496114403480675,77.31961650818019,16.946257212218086,0.8453165160169,77.31961650818019,5.607248423562337,0.8423932533092566,77.31961650818019,5.607248423562337,0.8408924235657598
4,100,95.45262198781253,38.475069988583385,0.8619775989627978,95.45262198781253,27.961542542650093,0.8527350842640538,95.45262198781253,16.946257212218086,0.8452097394741492,95.45262198781253,16.946257212218086,0.8402821670928318,95.45262198781253,5.607248423562337,0.8362359887376689,95.45262198781253,5.607248423562337,0.8345122427813682,95.45262198781253,38.475069988583385,0.8619775989627978,95.45262198781253,27.961542542650093,0.8527350842640538,95.45262198781253,16.946257212218086,0.8452097394741492,95.45262198781253,16.946257212218086,0.8402821670928318,95.45262198781253,5.607248423562337,0.8362359887376689,95.45262198781253,5.607248423562337,0.8345122427813682,95.45262198781253,38.475069988583385,0.8619775989627978,95.45262198781253,27.961542542650093,0.8527350842640538,95.45262198781253,16.946257212218086,0.8452097394741491,95.45262198781253,16.946257212218086,0.8402821670928318,95.45262198781253,5.607248423562337,0.8362359887376689,95.45262198781253,5.607248423562337,0.8345122427813683,95.45262198781253,38.475069988583385,0.8619775989627978,95.45262198781253,27.961542542650093,0.8527350842640538,95.45262198781253,16.946257212218086,0.8452097394741492,95.45262198781253,16.946257212218086,0.8402821670928318,95.45262198781253,5.607248423562337,0.8362359887376689,95.45262198781253,5.607248423562337,0.8345122427813682,95.45262198781253,38.475069988583385,0.8619775989627978,95.45262198781253,27.961542542650093,0.8527350842640539,95.45262198781253,16.946257212218086,0.8452097394741492,95.45262198781253,16.946257212218086,0.8402821670928318,95.45262198781253,5.607248423562337,0.8362359887376689,95.45262198781253,5.607248423562337,0.8345122427813682,95.45262198781253,38.475069988583385,0.8619775989627978,95.45262198781253,27.961542542650093,0.8527350842640538,95.45262198781253,16.946257212218086,0.8452097394741491,95.45262198781253,16.946257212218086,0.8402821670928318,95.45262198781253,5.607248423562337,0.8362359887376689,95.45262198781253,5.607248423562337,0.8345122427813683
5,120,119.06891016108025,38.475069988583385,1.0610302046058047,119.06891016108025,27.961542542650093,1.0477361871743165,119.06891016108025,27.961542542650093,1.0368500847409514,119.06891016108025,16.946257212218086,1.0300058482934453,119.06891016108025,5.607248423562337,1.024096401160631,119.06891016108025,5.607248423562337,1.0217057323771732,119.06891016108025,38.475069988583385,1.0610302046058047,119.06891016108025,27.961542542650093,1.0477361871743165,119.06891016108025,27.961542542650093,1.0368500847409514,119.06891016108025,16.946257212218086,1.0300058482934453,119.06891016108025,5.607248423562337,1.024096401160631,119.06891016108025,5.607248423562337,1.0217057323771732,119.06891016108025,38.475069988583385,1.0610302046058047,119.06891016108025,27.961542542650093,1.0477361871743165,119.06891016108025,27.961542542650093,1.0368500847409514,119.06891016108025,16.946257212218086,1.0300058482934453,119.06891016108025,5.607248423562337,1.0240964011606313,119.06891016108025,5.607248423562337,1.021705732377173,119.06891016108025,38.475069988583385,1.0610302046058047,119.06891016108025,27.961542542650093,1.0477361871743165,119.06891016108025,27.961542542650093,1.0368500847409514,119.06891016108025,16.946257212218086,1.0300058482934453,119.06891016108025,5.607248423562337,1.024096401160631,119.06891016108025,5.607248423562337,1.0217057323771732,119.06891016108025,38.475069988583385,1.0610302046058044,119.06891016108025,27.961542542650093,1.0477361871743165,119.06891016108025,27.961542542650093,1.0368500847409514,119.06891016108025,16.946257212218086,1.030005848293445,119.06891016108025,5.607248423562337,1.024096401160631,119.06891016108025,5.607248423562337,1.0217057323771732,119.06891016108025,38.475069988583385,1.0610302046058047,119.06891016108025,27.961542542650093,1.0477361871743165,119.06891016108025,27.961542542650093,1.0368500847409514,119.06891016108025,16.946257212218086,1.0300058482934453,119.06891016108025,5.607248423562337,1.0240964011606313,119.06891016108025,5.607248423562337,1.021705732377173
6,140,139.35372634067414,38.475069988583385,1.3714320789714343,139.35372634067414,27.961542542650093,1.354573277175385,139.35372634067414,16.946257212218086,1.3404300430672482,139.35372634067414,16.946257212218086,1.3310294846354696,139.35372634067414,5.607248423562337,1.3232818578969956,139.35372634067414,5.607248423562337,1.3199848620976309,139.35372634067414,38.475069988583385,1.3714320789714343,139.35372634067414,27.961542542650093,1.354573277175385,139.35372634067414,16.946257212218086,1.3404300430672482,139.35372634067414,16.946257212218086,1.3310294846354696,139.35372634067414,5.607248423562337,1.3232818578969956,139.35372634067414,5.607248423562337,1.3199848620976309,139.35372634067414,38.475069988583385,1.3714320789714343,139.35372634067414,27.961542542650093,1.354573277175385,139.35372634067414,16.946257212218086,1.3404300430672482,139.35372634067414,16.946257212218086,1.3310294846354693,139.35372634067414,5.607248423562337,1.3232818578969956,139.35372634067414,5.607248423562337,1.3199848620976309,139.35372634067414,38.475069988583385,1.3714320789714343,139.35372634067414,27.961542542650093,1.354573277175385,139.35372634067414,16.946257212218086,1.3404300430672482,139.35372634067414,16.946257212218086,1.3310294846354696,139.35372634067414,5.607248423562337,1.3232818578969956,139.35372634067414,5.607248423562337,1.3199848620976309,139.35372634067414,38.475069988583385,1.3714320789714343,139.35372634067414,27.961542542650093,1.354573277175385,139.35372634067414,16.946257212218086,1.3404300430672482,139.35372634067414,16.946257212218086,1.3310294846354696,139.35372634067414,5.607248423562337,1.3232818578969956,139.35372634067414,5.607248423562337,1.3199848620976309,139.35372634067414,38.475069988583385,1.3714320789714343,139.35372634067414,27.961542542650093,1.354573277175385,139.35372634067414,16.946257212218086,1.3404300430672482,139.35372634067414,16.946257212218086,1.3310294846354693,139.35372634067414,5.607248423562337,1.3232818578969956,139.35372634067414,5.607248423562337,1.3199848620976309
