Time,CT,FF,Input,Pitch
0,0,-0.5704682,0,0
0.01593018,0,0.03503782,0,0.5704651
0.03274536,0,0.02765206,0,0.5354309
0.0491333,0,0.0239619,0,0.507782
0.0660553,0,0.01666,0,0.4838257
0.0827179,0,0.009559959,0,0.4671631
0.09919739,0,0.006121606,0,0.4576111
0.1161499,0,-0.0004616678,0,0.4515076
0.1331482,0,-0.006564647,0,0.4519653
0.1492767,0,-0.009404272,0,0.4585266
0.1663666,0,-0.01460135,0,0.467926
0.1835022,0,-0.01908526,0,0.4825439
0.1992645,0,-0.02103618,0,0.5016174
0.2158051,0,-0.02431637,0,0.522644
0.2328339,0,-0.02672499,0,0.5469666
0.2501984,0,-0.02822441,0,0.5737
0.266449,0,-0.02862579,0,0.6019287
0.2827606,0,-0.02872622,0,0.6305542
0.2991028,0,-0.02842617,0,0.6592712
0.3160858,0,-0.02713561,0,0.6876831
0.3330383,0,-0.02494991,0,0.7148132
0.3493805,0,-0.02353472,0,0.7397766
0.3659973,0,-0.02009535,0,0.7633057
0.3825989,0,-0.01590151,0,0.7833862
0.3999023,0,-0.01354665,0,0.7992859
0.4160156,0,-0.008377612,0,0.8128357
0.4328613,0,-0.002680182,0,0.821228
0.449585,0,0.00033319,0,0.8239441
0.4656677,0,0.006617308,0,0.8236084
0.482666,0,0.01314491,0,0.8169861
0.4995575,0,0.01646149,0,0.8038635
0.5158691,0,0.02312189,0,0.7874146
0.532486,0,0.02971423,0,0.7642822
0.5491943,0,0.03294587,0,0.7345581
0.5667419,0,0.03920478,0,0.7015991
0.5832825,0,0.04509395,0,0.662384
0.599762,0,0.04786515,0,0.6172791
0.6162109,0,0.05299652,0,0.5694275
0.6326752,0,0.05750155,0,0.516449
0.6493683,0,0.05949274,0,0.4589539
0.6662292,0,0.06290661,0,0.3994751
0.6825409,0,0.06551233,0,0.3365784
0.6992188,0,0.06649685,0,0.2710571
0.7155762,0,0.06780744,0,0.2045593
0.7326508,0,0.06822322,0,0.1367493
0.7497101,0,0.06809321,0,0.06851196
0.7657013,0,0.06716168,0,0.0004271142
0.7824554,0,0.06535304,0,-0.06673457
0.7993927,0,0.06413031,0,-0.1320876
0.8170624,0,0.06107795,0,-0.196218
0.8330231,0,0.05726671,0,-0.2572959
0.8493347,0,0.05509853,0,-0.3145626
0.8660889,0,0.05028832,0,-0.3696612
0.8822479,0,0.04492188,0,-0.4199495
0.8996124,0,0.04206097,0,-0.4648714
0.9159241,0,0.03604949,0,-0.5069324
0.9325104,0,0.02974355,0,-0.5429819
0.9494476,0,0.02651572,0,-0.5727255
0.9656982,0,0.01998258,0,-0.5992413
0.9826813,0,0.01344264,0,-0.6192239
0.9994354,0,0.01020598,0,-0.6326666
1.016327,0,0.003868937,0,-0.6428726
1.032761,0,-0.002197385,0,-0.6467416
1.049469,0,-0.005097151,0,-0.6445442
1.065842,0,-0.01057148,0,-0.6394471
1.083511,0,-0.01554143,0,-0.6288757
1.099182,0,-0.01781344,0,-0.6133344
1.115906,0,-0.02189088,0,-0.595521
1.132614,0,-0.02530253,0,-0.5736301
1.149033,0,-0.02674544,0,-0.5483276
1.166428,0.007533722,-0.0290885,0.02853683,-0.5215821
1.182693,0.01266641,-0.0306952,0.04797881,-0.5000274
1.199295,0.017441,-0.03122163,0.0660644,-0.4819986
1.216187,0.02161878,-0.03172791,0.08188933,-0.4682181
1.234116,0.0222156,-0.03152591,0.08415,-0.4581089
1.24968,0.02245433,-0.03117073,0.08505429,-0.4487987
1.266312,0.02245433,-0.02998239,0.08505429,-0.4400823
1.282684,0.01314387,-0.02820724,0.04978738,-0.4325542
1.299515,0.004549592,-0.02712137,0.0172333,-0.4174908
1.316635,0.001446104,-0.02460307,0.005477667,-0.3949191
1.333527,0,-0.02169573,0,-0.3717622
1.350235,0,-0.01849437,0,-0.3500665
1.366089,0.002042936,-0.01681477,0.007738394,-0.3315721
1.383179,0.004549592,-0.01336282,0.0172333,-0.3168003
1.398926,0.007056263,-0.01161706,0.02672827,-0.3079872
1.416855,0.008011183,-0.008152664,0.03034539,-0.3034264
1.43367,0.008011183,-0.004812717,0.03034539,-0.3032849
1.449326,0.003117213,-0.003221929,0.01180762,-0.3064834
1.465729,0,-0.0002611279,0,-0.3063786
1.481934,0,0.002326548,0,-0.3061175
1.499146,0,0.003452897,0,-0.3084441
1.51535,0,0.005320191,0,-0.311897
1.532516,0,0.006614864,0,-0.3172172
1.549484,0,0.007028222,0,-0.3238321
1.56572,0,0.00735569,0,-0.3308603
1.583267,0,0.006986022,0,-0.338216
1.599457,0,0.006531358,0,-0.345202
1.615875,0,0.005074084,0,-0.3517334
1.632889,0,0.002886415,0,-0.3568074
1.649689,0,0.001522303,0,-0.3596939
1.666138,0,-0.00173068,0,-0.3612162
1.682724,0,-0.005651474,0,-0.3594856
1.699249,0,-0.007846951,0,-0.3538341
1.721405,0,-0.01528031,0,-0.3459872
1.732697,0,-0.0180099,0,-0.3307069
1.750305,0,-0.02378446,0,-0.312697
1.765808,0,-0.02680665,0,-0.2889125
1.782623,0,-0.03305972,0,-0.2621059
1.799728,0,-0.03626499,0,-0.2290462
1.816513,0,-0.04276636,0,-0.1927812
1.833923,0,-0.0492975,0,-0.1500148
1.849457,0,-0.05253959,0,-0.1007173
1.866379,0,-0.0589073,0,-0.04817776
1.883347,0,-0.06502869,0,0.01074219
1.900101,0,-0.07079767,0,0.07577515
1.916626,0,-0.07351837,0,0.1465759
1.932419,0,-0.07857281,0,0.2200928
1.949402,0,-0.08088437,0,0.2986755
1.966431,0,-0.08502573,0,0.3795471
1.982559,0,-0.08846515,0,0.4645691
1.999741,0,-0.08990234,0,0.5530396
2.016571,0,-0.09217989,0,0.6429443
2.033249,0,-0.09362972,0,0.7351379
2.049835,0,-0.09403574,0,0.8287659
2.066803,0,-0.09420061,0,0.9227906
2.083084,0,-0.09350121,0,1.016998
2.099319,0,-0.09283066,0,1.110504
2.116531,0,-0.09086108,0,1.203339
2.133347,0,-0.08808279,0,1.294189
2.149673,0,-0.08640432,0,1.382263
2.166641,0,-0.08250308,0,1.468658
2.182785,0,-0.07793117,0,1.551147
2.200256,0,-0.07276249,0,1.629089
2.216583,0,-0.06998038,0,1.701843
2.233154,0.02328989,-0.06407452,0.08821929,1.77182
2.249695,0.04214955,-0.06097436,0.1596574,1.812622
2.266251,0.06494825,-0.05453897,0.2460161,1.831451
2.283829,0.08034631,-0.0478723,0.3043421,1.821045
2.299698,0.09168598,-0.04448295,0.3472954,1.788574
2.316345,0.104458,-0.03765392,0.3956744,1.741394
2.333206,0.1073228,-0.0308373,0.4065257,1.674591
2.349838,0.1056517,-0.0274632,0.4001957,1.598083
2.366272,0.09455074,-0.02083707,0.3581468,1.519897
2.383148,0.08273361,-0.01444316,0.3133849,1.446198
2.39949,0.07127458,-0.01135731,0.2699795,1.377899
2.416428,0.06697743,-0.005449057,0.2537024,1.317963
2.433319,0.06494825,5.817413E-05,0.2460161,1.256439
2.449722,0.0637546,0.002645731,0.2414947,1.191437
2.467117,0.0637546,0.007464886,0.2414947,1.125031
2.483932,0.0637546,0.01178432,0.2414947,1.053802
2.499756,0.0637546,0.01375127,0.2414947,0.9782715
2.515976,0.0637546,0.01729393,0.2414947,0.9007568
2.533005,0.06172538,0.02031851,0.2338083,0.8197021
2.55014,0.05778635,0.02283931,0.2188877,0.7376404
2.566315,0.05074382,0.02391887,0.1922114,0.6570129
2.582535,0.04226891,0.02573752,0.1601095,0.5823364
2.599197,0.03260035,0.02648735,0.1234862,0.5143433
2.615845,0.01529243,0.02769995,0.05792589,0.4552613
2.633377,0.001565476,0.02857685,0.005929834,0.412262
2.64949,0,0.02890873,0,0.3821411
2.666489,0,0.02940249,0,0.353241
2.683563,0,0.02972865,0,0.3238525
2.699921,0,0.02985144,0,0.2941284
2.716583,0,0.03006458,0,0.2642822
2.733597,0.003714045,0.03029466,0.01406835,0.2342529
2.749084,0.01457624,0.0304389,0.05521305,0.2002258
2.766541,0.03248098,0.03082943,0.123034,0.1552124
2.783676,0.04274637,0.03141022,0.1619181,0.09191895
2.799179,0.05241494,0.03179049,0.1985414,0.01776123
2.815918,0.06053174,0.03276563,0.2292869,-0.06645409
2.832626,0.06256095,0.03406382,0.2369733,-0.1597515
2.849487,0.0542054,0.03484654,0.2053235,-0.2563762
2.865692,0.04214955,0.03669572,0.1596574,-0.3454281
2.882874,0.03080988,0.03894043,0.1167041,-0.4242734
2.899612,0.01553117,0.04021382,0.05883017,-0.4940237
2.916672,0.006101343,0.04306221,0.02311115,-0.5497686
2.933197,0,0.0463028,0,-0.5989322
2.949661,0,0.04806328,0,-0.645235
2.966751,0,0.0518446,0,-0.6932983
2.98288,0,0.05593789,0,-0.7451429
2.999878,0,0.05808532,0,-0.8010808
3.016785,0,0.0625447,0,-0.8591662
3.033279,0,0.06716645,0,-0.9217111
3.050262,0,0.07187569,0,-0.9888777
3.066116,0,0.07423759,0,-1.060753
3.083054,0,0.07892311,0,-1.134991
3.099854,0,0.08122444,0,-1.213914
3.116577,0,0.08568829,0,-1.295139
3.13353,0,0.08989179,0,-1.380827
3.149567,0,0.09186798,0,-1.470719
3.166504,0,0.09551466,0,-1.562587
3.183304,0,0.09868479,0,-1.658102
3.199539,0,0.1000666,0,-1.756787
3.216537,0,0.102379,0,-1.856853
3.233932,0,0.104037,0,-1.959233
3.250092,0,0.1049866,0,-2.06327
3.266266,0,0.1051821,0,-2.168256
3.282761,0,0.1049946,0,-2.273438
3.299881,0,0.1046062,0,-2.378433
3.316055,0,0.1032335,0,-2.48304
3.33342,0,0.1010686,0,-2.586273
3.349625,0,0.09969366,0,-2.687342
3.366043,0,0.09637594,0,-2.787036
3.38295,0,0.09233606,0,-2.883412
3.399246,0,0.09006178,0,-2.975748
3.416183,0,0.08504558,0,-3.06581
3.433426,0,0.0794704,0,-3.150856
3.449295,0,0.07650042,0,-3.230327
3.466354,0,0.07025695,0,-3.306827
3.482513,0,0.0636971,0,-3.377084
3.499451,0,0.06033421,0,-3.440782
3.51622,0,0.05351615,0,-3.501116
3.533157,0,0.04667902,0,-3.554632
3.549484,0,0.04329252,0,-3.601312
3.566513,-0.005265782,0.0366652,-0.01994614,-3.644604
3.582916,-0.01696354,0.03033757,-0.06425585,-3.676004
3.599854,-0.03391336,0.02732539,-0.1284597,-3.689378
3.61586,-0.04477558,0.02168107,-0.1696045,-3.682791
3.632721,-0.06208348,0.0166409,-0.2351647,-3.659697
3.649277,-0.07461679,0.01438189,-0.2826394,-3.614254
3.665756,-0.08607582,0.01044917,-0.3260448,-3.554019
3.682663,-0.1021901,0.00737381,-0.3870837,-3.478393
3.699478,-0.1128136,0.006183147,-0.4273241,-3.383576
3.715897,-0.1251082,0.004538774,-0.4738946,-3.276947
3.732422,-0.130599,0.003922939,-0.494693,-3.156377
3.749664,-0.1362091,0.004014492,-0.5159435,-3.029701
3.766357,-0.1368059,0.00501132,-0.5182043,-2.897506
3.78241,-0.1376415,0.00710392,-0.5213692,-2.765712
3.799393,-0.1368059,0.008560181,-0.5182043,-2.635174
3.815857,-0.134538,0.01228023,-0.5096136,-2.506929
3.832703,-0.1335831,0.01704741,-0.5059965,-2.384671
3.849319,-0.1335831,0.01980853,-0.5059965,-2.268135
3.865875,-0.1337024,0.02604437,-0.5064486,-2.154361
3.883179,-0.1322701,0.03316641,-0.5010229,-2.046702
3.898987,-0.128331,0.03703094,-0.4861024,-1.947599
3.916336,-0.1183044,0.04530263,-0.4481226,-1.856299
3.932693,-0.1091133,0.05420113,-0.4133079,-1.783297
3.949554,-0.09562502,0.05884671,-0.362216,-1.728385
3.965897,-0.06721619,0.06844735,-0.2546068,-1.691606
3.982208,-0.04405939,0.07834482,-0.1668916,-1.692838
3.999451,-0.007056263,0.08335972,-0.02672827,-1.727123
4.016342,0,0.09343052,0,-1.803427
4.032867,0,0.1034307,0,-1.896858
4.049576,0,0.1083579,0,-2.000288
4.065613,0,0.1179771,0,-2.108646
4.082596,0,0.127162,0,-2.226624
4.099258,0,0.1315494,0,-2.353786
4.115784,0,0.1398315,0,-2.485335
4.132629,-0.01708292,0.1473575,-0.06470802,-2.625167
4.149414,-0.03128733,0.1508021,-0.1185126,-2.755441
4.166107,-0.05038573,0.1569934,-0.190855,-2.874956
4.182556,-0.06148667,0.1621809,-0.232904,-2.981564
4.199066,-0.07043904,0.1643753,-0.2668146,-3.082259
4.21608,-0.08177869,0.1679296,-0.3097678,-3.176195
