Time,CT,FF,Input,Pitch
0,0,-0.5704682,0,0
0.01579857,0,0.03503782,0,0.5704651
0.03290176,0,0.02765206,0,0.5354309
0.04904747,0,0.0239619,0,0.507782
0.06582451,0,0.01666,0,0.4838257
0.08300114,0,0.009559959,0,0.4671631
0.1000299,0,0.002776504,0,0.4576111
0.1163359,0,-0.0004616678,0,0.454834
0.133544,0,-0.006564647,0,0.4552918
0.1492949,0,-0.009404272,0,0.461853
0.1657152,0,-0.01460135,0,0.4712524
0.1824942,0,-0.01908526,0,0.4858398
0.1993809,0,-0.02103618,0,0.5049133
0.2158308,0,-0.02431637,0,0.5259399
0.2326365,0,-0.02672499,0,0.5502625
0.2493162,0,-0.02759004,0,0.5769958
0.2657814,0,-0.02862579,0,0.6045837
0.2826424,0,-0.02872622,0,0.6332092
0.2991619,0,-0.02842617,0,0.6619263
0.3159037,0,-0.02713561,0,0.6903381
0.3331337,0,-0.02494991,0,0.7174683
0.3502293,0,-0.02191395,0,0.7424316
0.3657761,0,-0.02009535,0,0.7643433
0.3824844,0,-0.01590151,0,0.7844238
0.3991995,0,-0.01354665,0,0.8003235
0.4161291,0,-0.008377612,0,0.8138733
0.4325294,0,-0.002680182,0,0.8222656
0.4492407,0,0.00033319,0,0.8249817
0.4655743,0,0.006617308,0,0.824646
0.4826403,0,0.01314491,0,0.8180237
0.4993992,0,0.01646149,0,0.8049011
0.5157938,0,0.02312189,0,0.7884521
0.5330257,0,0.02971423,0,0.7653198
0.5492001,0,0.03294587,0,0.7355957
0.5665331,0,0.03920478,0,0.7026672
0.5828676,0,0.04509395,0,0.6634521
0.5991182,0,0.04786515,0,0.6183472
0.6161871,0,0.05299652,0,0.5704956
0.6324148,0,0.05750155,0,0.5174866
0.6492767,0,0.05949274,0,0.4599915
0.6660061,0,0.06290661,0,0.4005127
0.6824198,0,0.06551233,0,0.337616
0.6993332,0,0.06649685,0,0.2720947
0.7158737,0,0.06780744,0,0.2055969
0.7326651,0,0.06822322,0,0.1377869
0.7494946,0,0.06809321,0,0.06954956
0.7660112,0,0.06716168,0,0.001465303
0.7828913,0,0.06535304,0,-0.06569637
0.7990894,0,0.06413031,0,-0.1310494
0.8157511,0,0.06107795,0,-0.1951797
0.8329859,0,0.05726671,0,-0.2562577
0.8490658,0,0.05509853,0,-0.3135244
0.8665209,0,0.05028832,0,-0.3686229
0.8825359,0,0.04492188,0,-0.4189112
0.8993397,0,0.04206097,0,-0.4638331
0.916069,0,0.03604949,0,-0.5058941
0.9327431,0,0.02974355,0,-0.5419436
0.9494972,0,0.02651572,0,-0.5716872
0.9657774,0,0.01998258,0,-0.5982031
0.982914,0,0.01344264,0,-0.6181857
0.999342,0,0.01020598,0,-0.6316283
1.015806,0,0.003868937,0,-0.6418343
1.032786,0,-0.002197385,0,-0.6457033
1.049212,0,-0.005097151,0,-0.6435059
1.065877,0,-0.01057148,0,-0.6384088
1.082829,0,-0.01554143,0,-0.6278373
1.099072,0,-0.01781344,0,-0.6122959
1.116117,0,-0.02189088,0,-0.5944825
1.132508,0,-0.02530253,0,-0.5725916
1.149187,0,-0.02674544,0,-0.5472891
1.166103,0,-0.0290885,0,-0.5205436
1.182988,0,-0.0306952,0,-0.491455
1.199425,0,-0.03122163,0,-0.46076
1.21587,0,-0.03172791,0,-0.4295383
1.232681,0,-0.03152591,0,-0.3978104
1.249313,0,-0.03117073,0,-0.3662846
1.265657,0,-0.02998239,0,-0.3351139
1.282862,0,-0.02820724,0,-0.3051315
1.298906,0,-0.02712137,0,-0.2769243
1.316158,0,-0.02460307,0,-0.2498029
1.332851,0,-0.02169573,0,-0.2251999
1.349054,0,-0.02012563,0,-0.2035041
1.365835,0,-0.01681477,0,-0.1833785
1.382448,0,-0.01336282,0,-0.1665638
1.405891,0,-0.009875894,0,-0.153201
1.416271,0,-0.008152664,0,-0.1433251
1.432367,0,-0.004812717,0,-0.1351724
1.449257,0,-0.003221929,0,-0.1303597
1.466101,0,-0.0002611279,0,-0.1271378
1.482597,0,0.002326548,0,-0.1268767
1.499598,0,0.003452897,0,-0.1292032
1.515816,0,0.005320191,0,-0.1326561
1.533075,0,0.006614864,0,-0.1379763
1.54903,0,0.007028222,0,-0.1445912
1.56576,0,0.00735569,0,-0.1516194
1.582851,0,0.006986022,0,-0.1589751
1.599638,0,0.006531358,0,-0.1659612
1.615799,0,0.005074084,0,-0.1724925
1.632929,0,0.002886415,0,-0.1775666
1.649136,0,0.001522303,0,-0.180453
1.666073,0,-0.00173068,0,-0.1819753
1.682426,0,-0.005651474,0,-0.1802446
1.699183,0,-0.007846951,0,-0.1745932
1.716059,0,-0.01267022,0,-0.1667462
1.732639,0,-0.0180099,0,-0.154076
1.74966,0,-0.02084833,0,-0.1360661
1.765661,0,-0.02680665,0,-0.1152178
1.78273,0,-0.03305972,0,-0.08841116
1.799623,0,-0.03626499,0,-0.05535144
1.816143,0,-0.04276636,0,-0.01908646
1.832865,0,-0.0492975,0,0.02368164
1.849072,0,-0.05253959,0,0.07296753
1.865889,0,-0.0589073,0,0.1255188
1.883455,0,-0.06502869,0,0.1844177
1.89937,0,-0.06796366,0,0.2494507
1.916271,0,-0.07351837,0,0.3174133
1.932547,0,-0.07857281,0,0.3909302
1.949177,0,-0.08088437,0,0.4695129
1.96627,0,-0.08502573,0,0.5503845
1.982578,0,-0.08846515,0,0.6354065
1.999247,0,-0.08990234,0,0.723877
2.015728,0,-0.09217989,0,0.8137817
2.033051,0,-0.09362972,0,0.9059753
2.049391,0,-0.09403574,0,0.9996033
2.065714,0,-0.09420061,0,1.093628
2.082806,0.008607998,-0.09350121,0.03260606,1.187836
2.098946,0.02615465,-0.09283066,0.09907064,1.272736
2.115835,0.04286574,-0.09086108,0.1623702,1.339417
2.132883,0.06840982,-0.08808279,0.2591281,1.38739
2.149139,0.08476284,-0.08640432,0.3210714,1.407043
2.166153,0.1011158,-0.08250308,0.3830145,1.408661
2.182657,0.1079196,-0.07793117,0.4087864,1.390045
2.199286,0.113291,-0.07541656,0.4291327,1.360077
2.215992,0.1160364,-0.06998038,0.4395319,1.322205
2.233044,0.1161558,-0.06407452,0.4399841,1.276184
2.249418,0.1038612,-0.06097436,0.3934137,1.224121
2.265707,0.09562502,-0.05453897,0.362216,1.181244
2.282558,0.0851209,-0.0478723,0.3224277,1.140167
2.299442,0.08082376,-0.04448295,0.3061506,1.102936
2.31575,0.07963014,-0.03765392,0.3016293,1.06662
2.332729,0.08082376,-0.0308373,0.3061506,1.024658
2.349024,0.08691138,-0.0274632,0.3292098,0.9746705
2.365931,0.09478949,-0.02083707,0.3590511,0.9152222
2.382868,0.1011158,-0.01444316,0.3830145,0.8412781
2.399298,0.1032644,-0.01135731,0.3911529,0.7546082
2.416063,0.09801232,-0.005449057,0.3712588,0.6626892
2.432762,0.08738885,5.817413E-05,0.3310184,0.5701294
2.449177,0.0733038,0.002645731,0.2776659,0.482666
2.465986,0.0650676,0.007464886,0.2464682,0.4067078
2.482609,0.05766699,0.01178432,0.2184356,0.3341675
2.499498,0.05241494,0.01375127,0.1985414,0.2647095
2.515633,0.05229556,0.01729393,0.1980892,0.1985168
2.532751,0.05683143,0.02031851,0.2152706,0.1289063
2.549437,0.06530634,0.0216403,0.2473725,0.05175781
2.565699,0.07378127,0.02391887,0.2794745,-0.03517183
2.582907,0.08476284,0.02573752,0.3210714,-0.132872
2.598886,0.09049235,0.02648735,0.3427741,-0.2433723
2.615856,0.09657994,0.02769995,0.3658331,-0.360352
2.632961,0.09825107,0.02857685,0.3721631,-0.4846319
2.649681,0.09669932,0.02890873,0.3662853,-0.6114599
2.665947,0.08034631,0.02940249,0.3043421,-0.7370679
2.682337,0.06793236,0.02972865,0.2573195,-0.8468168
2.699501,0.04668541,0.02985144,0.1768387,-0.9444778
2.717024,0.03295844,0.03006458,0.1248426,-1.021015
2.732998,0.006220701,0.03029466,0.02356326,-1.084038
2.749725,0,0.0304389,0,-1.120553
2.766291,0,0.03082943,0,-1.150992
2.782614,0,0.03141022,0,-1.181821
2.799414,0,0.03179049,0,-1.213232
2.815741,0,0.03276563,0,-1.245022
2.832729,0,0.03406382,0,-1.277788
