Time,CV,FF,Input
0,0,-0.791238,0
0,0,-0.791238,0
0,0,-0.791238,0
0,0,-0.791238,0
0,0,-0.791238,0
0,0,-0.791238,0
0.01635742,0,-0.7777878,0
0.01635742,0,-0.7777878,0
0.01635742,0,-0.7777878,0
0.01635742,0,-0.7777878,0
0.01635742,0,-0.7777878,0
0.01635742,0,-0.7777878,0
0.03234863,0,-0.7500234,0
0.03234863,0,-0.7500234,0
0.03234863,0,-0.7500234,0
0.03234863,0,-0.7500234,0
0.03234863,0,-0.7500234,0
0.03234863,0,-0.7500234,0
0.04907227,0,-0.7358032,0
0.04907227,0,-0.7358032,0
0.04907227,0,-0.7358032,0
0.04907227,0,-0.7358032,0
0.04907227,0,-0.7358032,0
0.04907227,0,-0.7358032,0
0.06591797,0,-0.6923848,0
0.06591797,0,-0.6923848,0
0.06591797,0,-0.6923848,0
0.06591797,0,-0.6923848,0
0.06591797,0,-0.6923848,0
0.06591797,0,-0.6923848,0
0.0826416,0,-0.6633232,0
0.0826416,0,-0.6633232,0
0.0826416,0,-0.6633232,0
0.0826416,0,-0.6633232,0
0.0826416,0,-0.6633232,0
0.0826416,0,-0.6633232,0
0.09899902,0,-0.6489156,0
0.09899902,0,-0.6489156,0
0.09899902,0,-0.6489156,0
0.09899902,0,-0.6489156,0
0.09899902,0,-0.6489156,0
0.09899902,0,-0.6489156,0
0.1164551,0,-0.6206132,0
0.1164551,0,-0.6206132,0
0.1164551,0,-0.6206132,0
0.1164551,0,-0.6206132,0
0.1164551,0,-0.6206132,0
0.1164551,0,-0.6206132,0
0.1323242,0,-0.593346,0
0.1323242,0,-0.593346,0
0.1323242,0,-0.593346,0
0.1323242,0,-0.593346,0
0.1323242,0,-0.593346,0
0.1323242,0,-0.593346,0
0.1497803,0,-0.5802304,0
0.1497803,0,-0.5802304,0
0.1497803,0,-0.5802304,0
0.1497803,0,-0.5802304,0
0.1497803,0,-0.5802304,0
0.1497803,0,-0.5802304,0
0.1662598,0,-0.5675273,0
0.1662598,0,-0.5675273,0
0.1662598,0,-0.5675273,0
0.1662598,0,-0.5675273,0
0.1662598,0,-0.5675273,0
0.1662598,0,-0.5675273,0
0.1831055,0,-0.5435532,0
0.1831055,0,-0.5435532,0
0.1831055,0,-0.5435532,0
0.1831055,0,-0.5435532,0
0.1831055,0,-0.5435532,0
0.1831055,0,-0.5435532,0
0.1988525,0,-0.5323752,0
