,FoV,Horizontal optimal1_-6,Vertical optimal1_-6,maxVal1_-6,Horizontal optimal1_-5,Vertical optimal1_-5,maxVal1_-5,Horizontal optimal1_-4,Vertical optimal1_-4,maxVal1_-4,Horizontal optimal1_-3,Vertical optimal1_-3,maxVal1_-3,Horizontal optimal1_-2,Vertical optimal1_-2,maxVal1_-2,Horizontal optimal1_-1,Vertical optimal1_-1,maxVal1_-1,Horizontal optimal2_-6,Vertical optimal2_-6,maxVal2_-6,Horizontal optimal2_-5,Vertical optimal2_-5,maxVal2_-5,Horizontal optimal2_-4,Vertical optimal2_-4,maxVal2_-4,Horizontal optimal2_-3,Vertical optimal2_-3,maxVal2_-3,Horizontal optimal2_-2,Vertical optimal2_-2,maxVal2_-2,Horizontal optimal2_-1,Vertical optimal2_-1,maxVal2_-1,Horizontal optimal3_-6,Vertical optimal3_-6,maxVal3_-6,Horizontal optimal3_-5,Vertical optimal3_-5,maxVal3_-5,Horizontal optimal3_-4,Vertical optimal3_-4,maxVal3_-4,Horizontal optimal3_-3,Vertical optimal3_-3,maxVal3_-3,Horizontal optimal3_-2,Vertical optimal3_-2,maxVal3_-2,Horizontal optimal3_-1,Vertical optimal3_-1,maxVal3_-1,Horizontal optimal4_-6,Vertical optimal4_-6,maxVal4_-6,Horizontal optimal4_-5,Vertical optimal4_-5,maxVal4_-5,Horizontal optimal4_-4,Vertical optimal4_-4,maxVal4_-4,Horizontal optimal4_-3,Vertical optimal4_-3,maxVal4_-3,Horizontal optimal4_-2,Vertical optimal4_-2,maxVal4_-2,Horizontal optimal4_-1,Vertical optimal4_-1,maxVal4_-1,Horizontal optimal5_-6,Vertical optimal5_-6,maxVal5_-6,Horizontal optimal5_-5,Vertical optimal5_-5,maxVal5_-5,Horizontal optimal5_-4,Vertical optimal5_-4,maxVal5_-4,Horizontal optimal5_-3,Vertical optimal5_-3,maxVal5_-3,Horizontal optimal5_-2,Vertical optimal5_-2,maxVal5_-2,Horizontal optimal5_-1,Vertical optimal5_-1,maxVal5_-1,Horizontal optimal6_-6,Vertical optimal6_-6,maxVal6_-6,Horizontal optimal6_-5,Vertical optimal6_-5,maxVal6_-5,Horizontal optimal6_-4,Vertical optimal6_-4,maxVal6_-4,Horizontal optimal6_-3,Vertical optimal6_-3,maxVal6_-3,Horizontal optimal6_-2,Vertical optimal6_-2,maxVal6_-2,Horizontal optimal6_-1,Vertical optimal6_-1,maxVal6_-1
0,20,11.421186274999286,5.607248423562337,0.10237589927177294,11.421186274999286,5.607248423562337,0.10230609564400929,11.421186274999286,5.607248423562337,0.10224508928294947,11.421186274999286,5.607248423562337,0.10219272769453276,11.421186274999286,5.607248423562337,0.10214888080421522,11.421186274999286,5.607248423562337,0.10211344026541704,11.421186274999286,5.607248423562337,0.10237589927177294,11.421186274999286,5.607248423562337,0.10230609564400929,11.421186274999286,5.607248423562337,0.10224508928294947,11.421186274999286,5.607248423562337,0.10219272769453276,11.421186274999286,5.607248423562337,0.10214888080421522,11.421186274999286,5.607248423562337,0.10211344026541704,11.421186274999286,5.607248423562337,0.10237589927177293,11.421186274999286,5.607248423562337,0.10230609564400929,11.421186274999286,5.607248423562337,0.10224508928294947,11.421186274999286,5.607248423562337,0.10219272769453276,11.421186274999286,5.607248423562337,0.10214888080421522,11.421186274999286,5.607248423562337,0.10211344026541704,11.421186274999286,5.607248423562337,0.10237589927177294,11.421186274999286,5.607248423562337,0.10230609564400929,11.421186274999286,5.607248423562337,0.10224508928294947,11.421186274999286,5.607248423562337,0.10219272769453276,11.421186274999286,5.607248423562337,0.10214888080421522,11.421186274999286,5.607248423562337,0.10211344026541704,11.421186274999286,5.607248423562337,0.10237589927177294,11.421186274999286,5.607248423562337,0.10230609564400929,11.421186274999286,5.607248423562337,0.10224508928294947,11.421186274999286,5.607248423562337,0.10219272769453276,11.421186274999286,5.607248423562337,0.10214888080421523,11.421186274999286,5.607248423562337,0.10211344026541704,11.421186274999286,5.607248423562337,0.10237589927177293,11.421186274999286,5.607248423562337,0.10230609564400929,11.421186274999286,5.607248423562337,0.10224508928294947,11.421186274999286,5.607248423562337,0.10219272769453276,11.421186274999286,5.607248423562337,0.10214888080421522,11.421186274999286,5.607248423562337,0.10211344026541704
1,40,33.39848846798725,16.946257212218086,0.13566913316348184,33.39848846798725,5.607248423562337,0.13536090292731864,33.39848846798725,5.607248423562337,0.13515098305741322,33.39848846798725,5.607248423562337,0.13497081791709573,33.39848846798725,5.607248423562337,0.13481995609356107,33.39848846798725,5.607248423562337,0.1346980216165266,33.39848846798725,16.946257212218086,0.13566913316348184,33.39848846798725,5.607248423562337,0.13536090292731864,33.39848846798725,5.607248423562337,0.13515098305741322,33.39848846798725,5.607248423562337,0.13497081791709573,33.39848846798725,5.607248423562337,0.13481995609356107,33.39848846798725,5.607248423562337,0.1346980216165266,33.39848846798725,16.946257212218086,0.13566913316348184,33.39848846798725,5.607248423562337,0.13536090292731864,33.39848846798725,5.607248423562337,0.1351509830574132,33.39848846798725,5.607248423562337,0.13497081791709573,33.39848846798725,5.607248423562337,0.13481995609356107,33.39848846798725,5.607248423562337,0.1346980216165266,33.39848846798725,16.946257212218086,0.13566913316348184,33.39848846798725,5.607248423562337,0.13536090292731864,33.39848846798725,5.607248423562337,0.13515098305741322,33.39848846798725,5.607248423562337,0.13497081791709573,33.39848846798725,5.607248423562337,0.13481995609356107,33.39848846798725,5.607248423562337,0.1346980216165266,33.39848846798725,16.946257212218086,0.13566913316348184,33.39848846798725,5.607248423562337,0.13536090292731864,33.39848846798725,5.607248423562337,0.13515098305741322,33.39848846798725,5.607248423562337,0.13497081791709573,33.39848846798725,5.607248423562337,0.13481995609356107,33.39848846798725,5.607248423562337,0.1346980216165266,33.39848846798725,16.946257212218086,0.13566913316348184,33.39848846798725,5.607248423562337,0.13536090292731864,33.39848846798725,5.607248423562337,0.1351509830574132,33.39848846798725,5.607248423562337,0.13497081791709573,33.39848846798725,5.607248423562337,0.13481995609356107,33.39848846798725,5.607248423562337,0.1346980216165266
2,60,53.13010235415598,16.946257212218086,0.17850913726711842,53.13010235415598,16.946257212218086,0.1777088491188919,53.13010235415598,16.946257212218086,0.1769742753268209,53.13010235415598,5.607248423562337,0.1764588658760966,53.13010235415598,5.607248423562337,0.1761691399974606,53.13010235415598,5.607248423562337,0.175934980805864,53.13010235415598,16.946257212218086,0.17850913726711842,53.13010235415598,16.946257212218086,0.1777088491188919,53.13010235415598,16.946257212218086,0.1769742753268209,53.13010235415598,5.607248423562337,0.1764588658760966,53.13010235415598,5.607248423562337,0.1761691399974606,53.13010235415598,5.607248423562337,0.175934980805864,53.13010235415598,16.946257212218086,0.17850913726711842,53.13010235415598,16.946257212218086,0.1777088491188919,53.13010235415598,16.946257212218086,0.17697427532682092,53.13010235415598,5.607248423562337,0.1764588658760966,53.13010235415598,5.607248423562337,0.1761691399974606,53.13010235415598,5.607248423562337,0.175934980805864,53.13010235415598,16.946257212218086,0.17850913726711842,53.13010235415598,16.946257212218086,0.1777088491188919,53.13010235415598,16.946257212218086,0.1769742753268209,53.13010235415598,5.607248423562337,0.1764588658760966,53.13010235415598,5.607248423562337,0.1761691399974606,53.13010235415598,5.607248423562337,0.175934980805864,53.13010235415598,16.946257212218086,0.17850913726711842,53.13010235415598,16.946257212218086,0.1777088491188919,53.13010235415598,16.946257212218086,0.17697427532682092,53.13010235415598,5.607248423562337,0.1764588658760966,53.13010235415598,5.607248423562337,0.1761691399974606,53.13010235415598,5.607248423562337,0.175934980805864,53.13010235415598,16.946257212218086,0.17850913726711842,53.13010235415598,16.946257212218086,0.1777088491188919,53.13010235415598,16.946257212218086,0.17697427532682092,53.13010235415598,5.607248423562337,0.1764588658760966,53.13010235415598,5.607248423562337,0.1761691399974606,53.13010235415598,5.607248423562337,0.175934980805864
3,80,77.31961650818019,27.961542542650093,0.2633940796623842,77.31961650818019,27.961542542650093,0.2611415522989872,77.31961650818019,16.946257212218086,0.25947752698239623,77.31961650818019,16.946257212218086,0.2581658257845272,77.31961650818019,5.607248423562337,0.25727304004497964,77.31961650818019,5.607248423562337,0.25681467570126904,77.31961650818019,27.961542542650093,0.2633940796623842,77.31961650818019,27.961542542650093,0.2611415522989872,77.31961650818019,16.946257212218086,0.25947752698239623,77.31961650818019,16.946257212218086,0.2581658257845272,77.31961650818019,5.607248423562337,0.25727304004497964,77.31961650818019,5.607248423562337,0.25681467570126904,77.31961650818019,27.961542542650093,0.2633940796623842,77.31961650818019,27.961542542650093,0.2611415522989872,77.31961650818019,16.946257212218086,0.25947752698239623,77.31961650818019,16.946257212218086,0.2581658257845272,77.31961650818019,5.607248423562337,0.25727304004497964,77.31961650818019,5.607248423562337,0.25681467570126904,77.31961650818019,27.961542542650093,0.2633940796623842,77.31961650818019,27.961542542650093,0.2611415522989872,77.31961650818019,16.946257212218086,0.25947752698239623,77.31961650818019,16.946257212218086,0.2581658257845272,77.31961650818019,5.607248423562337,0.25727304004497964,77.31961650818019,5.607248423562337,0.25681467570126904,77.31961650818019,27.961542542650093,0.2633940796623842,77.31961650818019,27.961542542650093,0.2611415522989872,77.31961650818019,16.946257212218086,0.25947752698239623,77.31961650818019,16.946257212218086,0.2581658257845272,77.31961650818019,5.607248423562337,0.2572730400449797,77.31961650818019,5.607248423562337,0.25681467570126904,77.31961650818019,27.961542542650093,0.2633940796623842,77.31961650818019,27.961542542650093,0.2611415522989872,77.31961650818019,16.946257212218086,0.25947752698239623,77.31961650818019,16.946257212218086,0.2581658257845272,77.31961650818019,5.607248423562337,0.25727304004497964,77.31961650818019,5.607248423562337,0.25681467570126904
4,100,95.45262198781253,38.475069988583385,0.37389384641550916,95.45262198781253,27.961542542650093,0.3698847870438694,95.45262198781253,16.946257212218086,0.36662057215883526,95.45262198781253,16.946257212218086,0.36448317439657496,95.45262198781253,5.607248423562337,0.3627280926052205,95.45262198781253,5.607248423562337,0.3619803956736297,95.45262198781253,38.475069988583385,0.37389384641550916,95.45262198781253,27.961542542650093,0.3698847870438694,95.45262198781253,16.946257212218086,0.36662057215883526,95.45262198781253,16.946257212218086,0.36448317439657496,95.45262198781253,5.607248423562337,0.3627280926052205,95.45262198781253,5.607248423562337,0.3619803956736297,95.45262198781253,38.475069988583385,0.3738938464155091,95.45262198781253,27.961542542650093,0.3698847870438694,95.45262198781253,16.946257212218086,0.36662057215883526,95.45262198781253,16.946257212218086,0.36448317439657496,95.45262198781253,5.607248423562337,0.3627280926052205,95.45262198781253,5.607248423562337,0.3619803956736297,95.45262198781253,38.475069988583385,0.37389384641550916,95.45262198781253,27.961542542650093,0.3698847870438694,95.45262198781253,16.946257212218086,0.36662057215883526,95.45262198781253,16.946257212218086,0.36448317439657496,95.45262198781253,5.607248423562337,0.3627280926052205,95.45262198781253,5.607248423562337,0.3619803956736297,95.45262198781253,38.475069988583385,0.37389384641550916,95.45262198781253,27.961542542650093,0.3698847870438694,95.45262198781253,16.946257212218086,0.36662057215883526,95.45262198781253,16.946257212218086,0.36448317439657496,95.45262198781253,5.607248423562337,0.36272809260522043,95.45262198781253,5.607248423562337,0.3619803956736297,95.45262198781253,38.475069988583385,0.3738938464155091,95.45262198781253,27.961542542650093,0.3698847870438694,95.45262198781253,16.946257212218086,0.36662057215883526,95.45262198781253,16.946257212218086,0.36448317439657496,95.45262198781253,5.607248423562337,0.3627280926052205,95.45262198781253,5.607248423562337,0.3619803956736297
5,120,119.06891016108025,38.475069988583385,0.668889290856211,119.06891016108025,27.961542542650093,0.6605085436788185,119.06891016108025,27.961542542650093,0.653645782086139,119.06891016108025,16.946257212218086,0.6493310731891142,119.06891016108025,5.607248423562337,0.6456056694401334,119.06891016108025,5.607248423562337,0.6440985561267728,119.06891016108025,38.475069988583385,0.668889290856211,119.06891016108025,27.961542542650093,0.6605085436788185,119.06891016108025,27.961542542650093,0.653645782086139,119.06891016108025,16.946257212218086,0.6493310731891142,119.06891016108025,5.607248423562337,0.6456056694401334,119.06891016108025,5.607248423562337,0.6440985561267728,119.06891016108025,38.475069988583385,0.668889290856211,119.06891016108025,27.961542542650093,0.6605085436788185,119.06891016108025,27.961542542650093,0.653645782086139,119.06891016108025,16.946257212218086,0.6493310731891142,119.06891016108025,5.607248423562337,0.6456056694401334,119.06891016108025,5.607248423562337,0.6440985561267728,119.06891016108025,38.475069988583385,0.668889290856211,119.06891016108025,27.961542542650093,0.6605085436788185,119.06891016108025,27.961542542650093,0.653645782086139,119.06891016108025,16.946257212218086,0.6493310731891142,119.06891016108025,5.607248423562337,0.6456056694401334,119.06891016108025,5.607248423562337,0.6440985561267728,119.06891016108025,38.475069988583385,0.668889290856211,119.06891016108025,27.961542542650093,0.6605085436788185,119.06891016108025,27.961542542650093,0.653645782086139,119.06891016108025,16.946257212218086,0.6493310731891141,119.06891016108025,5.607248423562337,0.6456056694401334,119.06891016108025,5.607248423562337,0.6440985561267728,119.06891016108025,38.475069988583385,0.668889290856211,119.06891016108025,27.961542542650093,0.6605085436788185,119.06891016108025,27.961542542650093,0.653645782086139,119.06891016108025,16.946257212218086,0.6493310731891142,119.06891016108025,5.607248423562337,0.6456056694401334,119.06891016108025,5.607248423562337,0.6440985561267728
6,140,139.35372634067414,38.475069988583385,1.3714320789714343,139.35372634067414,27.961542542650093,1.354573277175385,139.35372634067414,16.946257212218086,1.3404300430672482,139.35372634067414,16.946257212218086,1.3310294846354696,139.35372634067414,5.607248423562337,1.3232818578969956,139.35372634067414,5.607248423562337,1.3199848620976309,139.35372634067414,38.475069988583385,1.3714320789714343,139.35372634067414,27.961542542650093,1.354573277175385,139.35372634067414,16.946257212218086,1.3404300430672482,139.35372634067414,16.946257212218086,1.3310294846354696,139.35372634067414,5.607248423562337,1.3232818578969956,139.35372634067414,5.607248423562337,1.3199848620976309,139.35372634067414,38.475069988583385,1.3714320789714343,139.35372634067414,27.961542542650093,1.354573277175385,139.35372634067414,16.946257212218086,1.3404300430672482,139.35372634067414,16.946257212218086,1.3310294846354693,139.35372634067414,5.607248423562337,1.3232818578969956,139.35372634067414,5.607248423562337,1.3199848620976309,139.35372634067414,38.475069988583385,1.3714320789714343,139.35372634067414,27.961542542650093,1.354573277175385,139.35372634067414,16.946257212218086,1.3404300430672482,139.35372634067414,16.946257212218086,1.3310294846354696,139.35372634067414,5.607248423562337,1.3232818578969956,139.35372634067414,5.607248423562337,1.3199848620976309,139.35372634067414,38.475069988583385,1.3714320789714343,139.35372634067414,27.961542542650093,1.354573277175385,139.35372634067414,16.946257212218086,1.3404300430672482,139.35372634067414,16.946257212218086,1.3310294846354696,139.35372634067414,5.607248423562337,1.3232818578969956,139.35372634067414,5.607248423562337,1.3199848620976309,139.35372634067414,38.475069988583385,1.3714320789714343,139.35372634067414,27.961542542650093,1.354573277175385,139.35372634067414,16.946257212218086,1.3404300430672482,139.35372634067414,16.946257212218086,1.3310294846354693,139.35372634067414,5.607248423562337,1.3232818578969956,139.35372634067414,5.607248423562337,1.3199848620976309
