Time,CV,FF,Input
0,0,-0.791238,0
0.01582336,0,-0.7777878,0
0.03230286,0,-0.7500234,0
0.04888916,0,-0.7358032,0
0.06585693,0,-0.6923848,0
0.08224487,0,-0.6633232,0
0.09977722,0,-0.6489156,0
0.115097,0,-0.6206132,0
0.1326141,0,-0.593346,0
0.1488037,0,-0.5802304,0
0.1655273,0,-0.5675273,0
0.1825104,0,-0.5435532,0
0.1988068,0,-0.5323752,0
0.2153778,0,-0.5118558,0
0.2321777,0,-0.4940503,0
0.2488861,0,-0.486255,0
0.2660675,0,-0.4730349,0
0.2822113,0,-0.4631459,0
0.2990112,0,-0.4567465,0
0.3149261,0,-0.4539393,0
0.3323364,0,-0.4547684,0
0.3491516,0,-0.4565442,0
0.3651733,0,-0.4627806,0
0.3827667,0,-0.4725033,0
0.3986053,0,-0.4786234,0
0.4151306,0,-0.4932536,0
0.4327087,0,-0.5108612,0
0.4489288,0,-0.5206915,0
0.4661713,0,-0.5421999,0
0.4819794,0,-0.5658689,0
0.4986725,0,-0.5783916,0
0.5151215,0,-0.6045529,0
0.5327606,0,-0.6318371,0
0.5487061,0,-0.6457594,0
0.5661316,0,-0.6738763,0
0.58255,0,-0.7019695,0
0.5991669,0,-0.7158628,0
0.615387,0,-0.7430583,0
0.6327362,0,-0.7690991,0
0.6487732,0,-0.781554,0
0.6655426,0,-0.8050833,0
0.6830292,0,-0.8264645,0
0.6985321,0,-0.8362432,0
0.7151031,0,-0.8537888,0
0.7321472,0,-0.8684354,0
0.7485809,0,-0.8746027,0
0.7655029,0,-0.8845169,0
0.782135,0,-0.8911005,0
0.7989807,0,-0.8931182,0
0.8155365,0,-0.8945866,0
0.8320007,0,-0.8926497,0
0.848999,0,-0.8904243,0
0.8651733,0,-0.8835292,0
0.8820953,0,-0.8735074,0
0.8997345,0,-0.867385,0
0.9151764,0,-0.8530648,0
0.9324646,0,-0.8362042,0
0.9487457,0,-0.826915,0
0.9655304,0,-0.8068232,0
0.9824524,0,-0.7850056,0
0.9987335,0,-0.7735636,0
1.015457,0,-0.7498492,0
1.032059,0,-0.7253472,0
1.048767,0,-0.712921,0
1.065552,0,-0.6879557,0
1.082016,0,-0.6631487,0
1.098953,0,-0.6509163,0
1.115341,0,-0.6270046,0
1.132401,0,-0.6040916,0
1.148804,0,-0.5930999,0
1.166122,0,-0.5722063,0
1.182755,0,-0.5529502,0
1.199158,0,-0.543995,0
1.215332,0,-0.527523,0
1.232346,0,-0.5130574,0
1.248611,0,-0.5065988,0
1.265808,0,-0.4952463,0
1.281921,0,-0.4859672,0
1.299072,0,-0.482089,0
1.315826,0,-0.4757976,0
1.33226,0,-0.4713513,0
1.349472,0,-0.46977,0
1.36557,0,-0.4677703,0
1.382736,0,-0.4671366,0
1.3992,0,-0.4672561,0
1.415344,0,-0.4682027,0
1.433151,0,-0.4698598,0
1.449097,0,-0.4708642,0
1.465897,0,-0.4730396,0
1.48291,0,-0.4751885,0
1.49881,0,-0.4761607,0
1.515579,0,-0.4777206,0
1.533081,0,-0.4785382,0
1.549545,0,-0.4785872,0
1.565918,0,-0.4778149,0
1.582123,0,-0.4757027,0
1.598846,0,-0.4740841,0
1.614731,0,-0.4696212,0
1.632309,0,-0.4634173,0
1.649338,0,-0.4596318,0
1.665283,0,-0.4506551,0
1.682114,0,-0.4397838,0
1.698715,0,-0.4336401,0
1.715057,0,-0.4199642,0
1.7323,0,-0.4045047,0
1.749115,0,-0.3961408,0
1.765594,0,-0.3782343,0
1.782028,0,-0.3589017,0
1.798492,0,-0.3487625,0
1.815231,0,-0.3276778,0
1.831848,0,-0.305721,0
1.848206,0,-0.2944964,0
1.865067,0,-0.271725,0
1.881912,0,-0.2487579,0
1.898468,0,-0.2372899,0
1.914886,0,-0.2145639,0
1.932205,0,-0.1923522,0
1.948563,0,-0.181525,0
1.965881,0,-0.1605923,0
1.982224,0,-0.1408275,0
1.998383,0,-0.1314549,0
2.015305,0,-0.1138591,0
2.031876,0,-0.0979481,0
2.048691,0,-0.09067381,0
2.066086,0,-0.0775682,0
2.082062,0,-0.06646787,0
2.098724,0,-0.06169154,0
2.114838,0,-0.05370994,0
2.132355,0,-0.04782701,0
2.149017,0,-0.04566544,0
2.165512,0,-0.04286845,0
2.182068,0,-0.04203686,0
2.198318,0,-0.04232466,0
2.21524,0,-0.04422472,0
2.232224,0,-0.04776174,0
2.248444,0,-0.05009052,0
2.265427,0,-0.05575124,0
2.281799,0,-0.0625826,0
2.298813,0,-0.0663723,0
2.315109,0,-0.07456644,0
2.331924,0,-0.08340163,0
2.349503,0,-0.08799331,0
2.366684,0,-0.09739605,0
2.382782,0,-0.1069279,0
2.399475,0,-0.1116846,0
2.415283,0,-0.121074,0
2.432083,0,-0.1301741,0
2.449173,0,-0.1345749,0
2.465546,0,-0.1430111,0
2.482574,0,-0.1508925,0
2.49852,0,-0.154607,0
2.515106,0,-0.1615641,0
2.532333,0,-0.1678892,0
