Time,CV,FF,Input
0,0,-0.791238,0
0.01577759,0,-0.7777878,0
0.03302002,0,-0.7500234,0
0.05203247,0,-0.706933,0
0.06625366,0,-0.6923848,0
0.08355713,0,-0.6633232,0
0.09967041,0,-0.6489156,0
0.1162109,0,-0.6206132,0
0.1333313,0,-0.593346,0
0.1489563,0,-0.5802304,0
0.1654968,0,-0.5675273,0
0.1827393,0,-0.5435532,0
0.1991577,0,-0.5323752,0
0.2154236,0,-0.5118558,0
0.2324829,0,-0.4940503,0
0.2489014,0,-0.486255,0
0.2678223,0,-0.4730349,0
0.2825317,0,-0.4631459,0
0.2987366,0,-0.4567465,0
0.3160095,0,-0.4539393,0
0.3321228,0,-0.4547684,0
0.3488159,0,-0.4565442,0
0.365509,0,-0.4627806,0
0.3825989,0,-0.4725033,0
0.3995056,0,-0.4786234,0
0.4151611,0,-0.4932536,0
0.4320374,0,-0.5108612,0
0.4490356,0,-0.5206915,0
0.4676514,0,-0.5421999,0
0.4829102,0,-0.5658689,0
0.4990845,0,-0.5783916,0
0.5157776,0,-0.6045529,0
0.5321045,0,-0.6318371,0
0.5491333,0,-0.6457594,0
0.5656738,0,-0.6738763,0
0.583252,0,-0.7019695,0
0.5992432,0,-0.7158628,0
0.6155701,0,-0.7430583,0
0.6325378,0,-0.7690991,0
0.6492615,0,-0.781554,0
0.6676636,0,-0.8050833,0
0.6826782,0,-0.8264645,0
0.6994629,0,-0.8362432,0
0.7156982,0,-0.8537888,0
0.7326965,0,-0.8684354,0
0.7495728,0,-0.8746027,0
0.7658081,0,-0.8845169,0
0.7821655,0,-0.8911005,0
0.7993164,0,-0.8931182,0
0.8156128,0,-0.8945866,0
0.8326721,0,-0.8926497,0
0.8491211,0,-0.8904243,0
0.8656006,0,-0.8835292,0
0.8854065,0,-0.8735074,0
0.9024353,0,-0.8605601,0
0.9188232,0,-0.8530648,0
0.9354858,0,-0.8362042,0
0.9518738,0,-0.8171071,0
0.968689,0,-0.8068232,0
0.9894104,0,-0.7850056,0
1.015808,0,-0.7498492,0
1.033386,0,-0.7253472,0
1.048981,0,-0.712921,0
1.06543,0,-0.6879557,0
1.082611,0,-0.6631487,0
1.101532,0,-0.6388547,0
1.115967,0,-0.6270046,0
1.132385,0,-0.6040916,0
1.149567,0,-0.5930999,0
1.166351,0,-0.5722063,0
1.182678,0,-0.5529502,0
1.199402,0,-0.543995,0
1.216309,0,-0.527523,0
1.23291,0,-0.5130574,0.01813758
1.249207,8.75242E-06,-0.5065988,0.05340449
1.265961,4.327381E-05,-0.4952463,0.1054006
1.282623,0.0001286501,-0.4859672,0.135694
1.301117,0.0002794894,-0.4787039,0.174578
1.31604,0.0005145425,-0.4757976,0.1931157
1.33255,0.0008427378,-0.4713513,0.2062278
1.349365,0.001270384,-0.46977,0.2184356
1.365814,0.001803353,-0.4677703,0.2211484
1.382629,0.002442931,-0.4671366,0.2256698
1.398895,0.003191281,-0.4672561,0.2306434
1.415833,0.004050779,-0.4682027,0.239234
1.432678,0.005025549,-0.4698598,0.2609367
1.449127,0.006126041,-0.4708642,0.2740488
1.466034,0.007358558,-0.4730396,0.3043421
1.482727,0.00873769,-0.4751885,0.3237841
1.501251,0.01027279,-0.4770165,0.3585989
1.516022,0.01198063,-0.4777206,0.378493
1.53302,0.01387077,-0.4785382,0.3992915
1.549316,0.01595322,-0.4785872,0.4218985
1.566437,0.01823884,-0.4778149,0.4327498
1.582611,0.02073282,-0.4757027,0.4390798
1.598846,0.02343819,-0.4740841,0.4354627
1.615601,0.02635316,-0.4696212,0.4119515
1.63266,0.02946633,-0.4634173,0.3821101
1.649353,0.03276327,-0.4596318,0.3599553
1.665802,0.03623325,-0.4506551,0.3432262
1.682251,0.03986816,-0.4397838,0.3151934
1.699097,0.04365445,-0.4336401,0.2957515
1.717957,0.04758269,-0.4199642,0.2690752
1.732239,0.05164,-0.4045047,0.2460161
1.749176,0.0558152,-0.3961408,0.2170791
1.765808,0.06009433,-0.3782343,0.1985414
1.782379,0.06446841,-0.3589017,0.1818122
1.799255,0.06892934,-0.3487625,0.1533274
1.815704,0.07346338,-0.3276778,0.1352418
1.832947,0.07806177,-0.305721,0.1081134
1.849213,0.08271141,-0.2944964,0.09002785
1.865784,0.08740357,-0.271725,0.06968153
