Time,CT,FF,Input,Pitch
0,0,-0.5704682,0,0
0.01519012,0,0.03503782,0,0.5704651
0.0318985,0,0.02765206,0,0.5354309
0.04837799,0,0.0239619,0,0.507782
0.06557465,0,0.01666,0,0.4838257
0.08259583,0,0.009559959,0,0.4671631
0.09845734,0,0.006121606,0,0.4576111
0.1164017,0,-0.0004616678,0,0.4515076
0.1319656,0,-0.006564647,0,0.4519653
0.1488342,0,-0.009404272,0,0.4585266
0.1648712,0,-0.01460135,0,0.467926
0.1821671,0,-0.01908526,0,0.4825439
0.200737,0,-0.0227823,0,0.5016174
0.2159119,0,-0.02431637,0,0.5244141
0.2317886,0,-0.02672499,0,0.5487366
0.2487106,0,-0.02759004,0,0.57547
0.265976,0,-0.02862579,0,0.6030579
0.2818909,0,-0.02872622,0,0.6316833
0.299118,0,-0.02842617,0,0.6604004
0.3221893,0,-0.02615213,0,0.6888428
0.3324203,0,-0.02494991,0,0.7149963
0.3489914,0,-0.02353472,0,0.7399597
0.3659134,0,-0.02009535,0,0.7634888
0.38237,0,-0.01590151,0,0.7835693
0.4008865,0,-0.01103467,0,0.799469
0.4158096,0,-0.008377612,0,0.8105164
0.4319992,0,-0.002680182,0,0.8189087
0.4487915,0,0.00033319,0,0.8215942
0.465889,0,0.006617308,0,0.8212585
0.4824905,0,0.01314491,0,0.8146362
0.4982529,0,0.01646149,0,0.8015137
0.5161896,0,0.02312189,0,0.7850647
0.5327072,0,0.02971423,0,0.7619324
0.5483704,0,0.03294587,0,0.7322083
0.5651779,0,0.03920478,0,0.6992798
0.5820847,0,0.04509395,0,0.6600647
0.5985031,0,0.04786515,0,0.6149597
0.6179886,0,0.05299652,0,0.5671082
0.6328201,0,0.05750155,0,0.5140991
0.6488113,0,0.05949274,0,0.456604
0.6659393,0,0.06290661,0,0.3971252
0.6817551,0,0.06551233,0,0.3342285
0.6981964,0,0.06649685,0,0.2687073
0.71492,0,0.06780744,0,0.2022095
0.7323914,0,0.06822322,0,0.1343994
0.7488022,0,0.06809321,0,0.06616211
0.7651596,0,0.06716168,0,-0.001922471
0.7818604,0,0.06535304,0,-0.06908415
0.7990189,0,0.06413031,0,-0.1344372
0.8182907,0,0.06107795,0,-0.1985675
0.832016,0,0.05726671,0,-0.2596455
0.8486481,0,0.05509853,0,-0.3169122
0.8659286,0,0.05028832,0,-0.3720108
0.8830185,0,0.04492188,0,-0.4222991
0.8987122,0,0.04206097,0,-0.4672209
0.9154205,0,0.03604949,0,-0.5092819
0.9319458,0,0.02974355,0,-0.5453314
0.9488831,0,0.02651572,0,-0.5750749
0.9649582,0,0.01998258,0,-0.6015906
0.9820023,0,0.01344264,0,-0.6215732
0.9990997,0,0.01020598,0,-0.6350159
1.017593,0,0.003868937,0,-0.6452219
1.032585,0,-0.002197385,0,-0.6490908
1.048973,0,-0.005097151,0,-0.6468935
1.065269,0,-0.01057148,0,-0.6417964
1.082283,0,-0.01554143,0,-0.6312249
1.098427,0,-0.01781344,0,-0.6156835
1.115845,0,-0.02189088,0,-0.5978701
1.132851,0,-0.02530253,0,-0.5759792
1.14901,0,-0.02674544,0,-0.5506768
1.165817,0,-0.0290885,0,-0.5239314
1.181763,0,-0.0306952,0,-0.4948429
1.198868,0,-0.03122163,0,-0.4641477
