Time,CT,FF,Input,Pitch
0,0,-0.5704682,0,0
0.01528931,0,0.03503782,0,0.5704651
0.03187561,0,0.02765206,0,0.5354309
0.04858398,0,0.0239619,0,0.507782
0.06559753,0,0.01666,0,0.4838257
0.0814209,0,0.009559959,0,0.4671631
0.09793091,0,0.006121606,0,0.4576111
0.1156769,0,-0.0004616678,0,0.4515076
0.1320801,0,-0.006564647,0,0.4519653
0.1503601,0,-0.0120869,0,0.4585266
0.1650543,0,-0.01460135,0,0.4706116
0.1812897,0,-0.01908526,0,0.485199
0.198288,0,-0.02103618,0,0.5042725
0.2204437,0,-0.02563232,0,0.5252991
0.2348785,0,-0.02672499,0,0.5509338
0.2516479,0,-0.02822441,0,0.5776672
0.2683105,0,-0.02862579,0,0.605896
0.2844696,0,-0.02872622,0,0.6345215
0.301178,0,-0.02789491,0,0.6632385
0.3183594,0,-0.02713561,0,0.6911316
0.3386993,0,-0.02494991,0,0.7182617
0.3668671,0,-0.02009535,0,0.7432251
0.3813934,0,-0.01590151,0,0.7633057
0.3981628,0,-0.01354665,0,0.7792053
0.4152374,0,-0.008377612,0,0.7927551
0.4317627,0,-0.002680182,0,0.8011475
0.4485321,0,0.00033319,0,0.8038635
0.4652405,0,0.006617308,0,0.8035278
0.4813843,0,0.01314491,0,0.7969055
0.4985809,0,0.01646149,0,0.783783
0.5144043,0,0.02312189,0,0.767334
0.531601,0,0.02971423,0,0.7442017
0.5493011,0,0.03294587,0,0.7144775
0.5675049,0,0.03920478,0,0.6815186
0.582016,0,0.04509395,0,0.6423035
0.5983734,0,0.04786515,0,0.5971985
0.6154785,0,0.05299652,0,0.5493469
0.6322327,0,0.05750155,0,0.4963684
0.6490784,0,0.05949274,0,0.4388733
0.6649628,0,0.06290661,0,0.3793945
0.6814728,0,0.06551233,0,0.3164978
0.6980286,0,0.06649685,0,0.2509766
0.714325,0,0.06780744,0,0.1844788
0.7310791,0,0.06822322,0,0.1166687
0.74823,0,0.06809321,0,0.0484314
0.765213,0,0.06716168,0,-0.01965364
0.7829437,0,0.06535304,0,-0.08681532
0.798172,0,0.06413031,0,-0.1521684
0.8153839,0,0.06107795,0,-0.2162987
0.8314362,0,0.05726671,0,-0.2773767
0.8484497,0,0.05509853,0,-0.3346434
0.8643799,0,0.05028832,0,-0.389742
0.881958,0,0.04492188,0,-0.4400303
0.8981018,0,0.04206097,0,-0.4849522
0.9150696,0,0.03604949,0,-0.5270132
0.9313354,0,0.02974355,0,-0.5630628
0.9479523,0,0.02651572,0,-0.5928063
0.9651337,0,0.01998258,0,-0.6193221
0.9814301,0,0.01344264,0,-0.6393047
1.000305,0,0.007010221,0,-0.6527474
1.014633,0,0.003868937,0,-0.6597576
1.031403,0,-0.002197385,0,-0.6636266
1.049149,0,-0.005097151,0,-0.6614292
1.065231,0,-0.01057148,0,-0.656332
1.081879,0,-0.01554143,0,-0.6457605
1.098358,0,-0.01781344,0,-0.6302192
1.11528,0,-0.02189088,0,-0.6124058
1.131439,0,-0.02530253,0,-0.590515
1.148483,0,-0.02674544,0,-0.5652124
1.165039,0,-0.0290885,0,-0.538467
1.18129,0,-0.0306952,0,-0.5093786
1.19812,0,-0.03122163,0,-0.4786834
1.216949,0,-0.03172791,0,-0.4474618
1.231171,0,-0.03152591,0,-0.4157339
1.24823,0,-0.03117073,0,-0.384208
1.265411,0,-0.02998239,0,-0.3530373
1.281189,0,-0.02820724,0,-0.3230549
1.298477,0,-0.02712137,0,-0.2948478
1.315125,0,-0.02460307,0,-0.2677264
1.331955,0,-0.02169573,0,-0.2431233
1.348236,0,-0.02012563,0,-0.2214276
1.36499,0,-0.01681477,0,-0.2013019
1.381271,0,-0.01336282,0,-0.1844872
1.398163,0,-0.01161706,0,-0.1711244
1.41655,0,-0.008152664,0,-0.1595073
1.432343,0,-0.004812717,0,-0.1513547
1.448532,0,-0.003221929,0,-0.146542
1.464493,0,-0.0002611279,0,-0.1433201
1.481415,0,0.002326548,0,-0.1430589
1.498062,0,0.003452897,0,-0.1453855
1.514847,0,0.005320191,0,-0.1488384
1.531113,0,0.006614864,0,-0.1541586
1.548187,0,0.007028222,0,-0.1607735
1.564529,0,0.00735569,0,-0.1678018
1.581894,0,0.006986022,0,-0.1751575
1.597824,0,0.006531358,0,-0.1821435
1.615173,0,0.005074084,0,-0.1886749
1.633499,0,0.002886415,0,-0.193749
1.648407,0,0.001522303,0,-0.1966354
1.66481,0,-0.00173068,0,-0.1981577
1.681854,0,-0.005651474,0,-0.1964271
1.69783,0,-0.007846951,0,-0.1907756
1.715195,0,-0.01267022,0,-0.1829286
1.732193,0,-0.0180099,0,-0.1702584
1.748306,0,-0.02084833,0,-0.1522485
1.765244,0,-0.02680665,0,-0.1314002
1.781372,0,-0.03305972,0,-0.1045935
1.798203,0,-0.03626499,0,-0.07153383
1.815094,0,-0.04276636,0,-0.03526884
1.831802,0,-0.0492975,0,0.007507324
1.849991,0,-0.05253959,0,0.05679321
1.864578,0,-0.0589073,0,0.1093445
1.881439,0,-0.06502869,0,0.1682434
1.8983,0,-0.06796366,0,0.2332764
1.9151,0,-0.07351837,0,0.301239
1.931458,0,-0.07857281,0,0.3747559
1.948257,0,-0.08088437,0,0.4533386
1.96521,0,-0.08502573,0,0.5342102
1.98111,0,-0.08846515,0,0.6192322
1.99826,0,-0.08990234,0,0.7077026
2.015442,0,-0.09217989,0,0.7976074
2.031235,0,-0.09362972,0,0.889801
2.04863,0,-0.09403574,0,0.983429
2.068405,0,-0.09420061,0,1.077454
2.08165,0,-0.09350121,0,1.171661
2.098541,0,-0.09283066,0,1.265167
2.114548,0,-0.09086108,0,1.358002
2.13118,0,-0.08808279,0,1.448853
2.148346,0,-0.08640432,0,1.536926
2.164627,0,-0.08250308,0,1.623322
2.181259,0,-0.07793117,0,1.705811
2.198898,0,-0.07541656,0,1.783752
2.214203,0,-0.06998038,0,1.859161
2.231903,0,-0.06407452,0,1.929138
2.247986,0,-0.06097436,0,1.993225
2.264664,0,-0.05453897,0,2.054199
2.282928,0,-0.0478723,0,2.108734
2.298141,0,-0.04448295,0,2.156616
2.315216,0,-0.03765392,0,2.201111
2.331314,0,-0.0308373,0,2.23877
