Time,CV,FF,Input
0,0,-0.791238,0
0.01629639,0,-0.7777878,0
0.03283691,0,-0.7500234,0
0.04919434,0,-0.7358032,0
0.06622314,0,-0.6923848,0
0.08251953,0,-0.6633232,0
0.09924316,0,-0.6489156,0
0.1170044,0,-0.6206132,0
0.1323853,0,-0.593346,0
0.1489258,0,-0.5802304,0
0.1661987,0,-0.5675273,0
0.1834717,0,-0.5435532,0
0.2002563,0,-0.5217956,0
0.2189941,0,-0.5118558,0
0.232666,0,-0.4940503,0
0.2493286,0,-0.486255,0
0.2664185,0,-0.4730349,0
0.2828369,0,-0.4631459,0
0.2991943,0,-0.4567465,0
0.3154297,0,-0.4539393,0
0.3326416,0,-0.4547684,0
0.3492432,0,-0.4565442,0
0.3658447,0,-0.4627806,0
0.3821411,0,-0.4725033,0
0.3994751,0,-0.4786234,0
0.4157715,0,-0.4932536,0.1139912
0.4343262,5.500729E-05,-0.5108612,0.2315476
0.4490967,0.0002217385,-0.5206915,0.3735196
0.4664917,0.0005686809,-0.5421999,0.4666603
0.4821167,0.001140744,-0.5658689,0.5783389
0.4992065,0.001991775,-0.5783916,0.7221193
0.5161133,0.003191099,-0.6045529,0.8035045
0.5327148,0.00477792,-0.6318371,0.9029752
0.5494995,0.006800161,-0.6457594,0.9554235
0.565918,0.009283043,-0.6738763,0.9961161
0.5824585,0.01224611,-0.7019695,1.00335
0.5996094,0.01569276,-0.7158628,1.001994
0.616333,0.01962225,-0.7430583,0.9581364
0.6344604,0.0240133,-0.7690991,0.9255823
0.6495972,0.02885012,-0.781554,0.8704212
0.6661987,0.034106,-0.8050833,0.8428407
0.6834106,0.03976754,-0.8264645,0.8057653
0.7000122,0.04581679,-0.845363,0.7827061
0.7160034,0.05224252,-0.8537888,0.7605513
0.7329102,0.05903398,-0.8684354,0.7329707
0.7492065,0.06617779,-0.8746027,0.7153373
0.7662964,0.07366535,-0.8845169,0.6958953
0.7825317,0.08148722,-0.8911005,0.6778097
0.7993164,0.08963461,-0.8931182,0.6669583
0.8155518,0.09810222,-0.8945866,0.6601762
0.8326416,0.1068867,-0.8926497,0.6601762
0.850769,0.115988,-0.8873783,0.6656018
0.8656006,0.1254087,-0.8835292,0.6787139
0.8825073,0.135155,-0.8735074,0.688661
0.8989868,0.1452317,-0.867385,0.7090073
0.9156494,0.1556485,-0.8530648,0.7171459
0.9332275,0.1664093,-0.8362042,0.7289014
0.9487915,0.1775196,-0.826915,0.7352315
0.9657593,0.1889826,-0.8068232,0.7456306
0.9833374,0.200803,-0.7850056,0.7614555
1.000549,0.2129886,-0.761829,0.7709504
1.016296,0.2255437,-0.7498492,0.7818018
1.032288,0.2384736,-0.7253472,0.7881318
1.049316,0.2517812,-0.712921,0.7931054
1.067871,0.2654688,-0.6879557,0.7976267
1.082336,0.2795387,-0.6631487,0.7976267
1.099243,0.2939906,-0.6509163,0.7976267
1.115784,0.3088245,-0.6270046,0.7944617
1.133179,0.3240389,-0.6040916,0.7808975
1.149414,0.339627,-0.5930999,0.7768283
1.165771,0.3555869,-0.5722063,0.7686898
1.1828,0.3719145,-0.5529502,0.7668812
1.199646,0.3886089,-0.543995,0.7578384
1.215637,0.4056657,-0.527523,0.7524127
1.233276,0.4230822,-0.5130574,0.7451785
1.249084,0.4408547,-0.5065988,0.7379442
