Time,CV,FF,Input
0,0,-0.791238,0
0.01507568,0,-0.7777878,0
0.03192139,0,-0.7500234,0
0.0486145,0,-0.7358032,0
0.0660553,0,-0.6923848,0
0.08210754,0,-0.6633232,0
0.09877014,0,-0.6489156,0
0.1149597,0,-0.6206132,0
0.1327667,0,-0.593346,0
0.1489563,0,-0.5802304,0
0.1649628,0,-0.5675273,0
0.1826324,0,-0.5435532,0
0.2002106,0,-0.5217956,0
0.2150726,0,-0.5118558,0
0.2323608,0,-0.4940503,0
0.2489014,0,-0.486255,0
0.2662048,0,-0.4730349,0
0.2818756,0,-0.4631459,0
0.2982635,0,-0.4567465,0
0.3148804,0,-0.4539393,0
0.331131,0,-0.4547684,0
0.348175,0,-0.4565442,0
0.3648682,0,-0.4627806,0
0.3826141,0,-0.4725033,0
0.4006958,0,-0.4855499,0
0.4147034,0,-0.4932536,0
0.4312286,0,-0.5108612,0
0.4484253,0,-0.5206915,0
0.4650421,0,-0.5421999,0
0.4817352,0,-0.5658689,0
0.4979401,0,-0.5783916,0
0.515152,0,-0.6045529,0
0.5320282,0,-0.6318371,0
0.5482941,0,-0.6457594,0
0.5653076,0,-0.6738763,0
0.5811768,0,-0.7019695,0
0.5982971,0,-0.7158628,0
0.6170349,0,-0.7430583,0
0.631485,0,-0.7690991,0
0.6482391,0,-0.781554,0
0.6643219,0,-0.8050833,0
0.6819305,0,-0.8264645,0
0.69841,0,-0.8362432,0
0.715271,0,-0.8537888,0
0.7315216,0,-0.8684354,0
0.7478943,0,-0.8746027,0
0.7646027,0,-0.8845169,0
0.7822266,0,-0.8911005,0
0.7981415,0,-0.8931182,0
0.8150482,0,-0.8945866,0
0.8336334,0,-0.8926497,0
0.8485107,0,-0.8904243,0
0.8648834,0,-0.8835292,0
0.8813629,0,-0.8735074,0
0.8981781,0,-0.867385,0
0.9143829,0,-0.8530648,0
0.9324341,0,-0.8362042,0
0.949234,0,-0.826915,0
0.9651489,0,-0.8068232,0
0.9850311,0,-0.7850056,0
1.003738,0,-0.761829,0
1.014893,0,-0.7498492,0
1.032166,0,-0.7253472,0
1.050415,0,-0.7004415,0
1.06514,0,-0.6879557,0.0005041559
1.081284,2.43284E-07,-0.6631487,0.009999066
1.098328,5.31164E-06,-0.6509163,0.01994614
1.115555,2.000414E-05,-0.6270046,0.02446754
1.131042,4.650068E-05,-0.6040916,0.02582399
1.148361,8.545347E-05,-0.5930999,0.02989322
1.165024,0.0001388237,-0.5722063,0.03305823
1.182053,0.0002081357,-0.5529502,0.03757963
1.198334,0.0002955681,-0.543995,0.0430053
1.215073,0.0004037356,-0.527523,0.0475267
1.23201,0.0005348158,-0.5130574,0.04978738
1.248047,0.0006898951,-0.5065988,0.04978738
1.266876,0.0008689687,-0.4952463,0.05069166
1.281738,0.001072468,-0.4859672,0.05430877
1.297852,0.001302134,-0.482089,0.05476094
1.314896,0.001558179,-0.4757976,0.06289946
1.331558,0.001844525,-0.4713513,0.06380373
1.348877,0.002161603,-0.46977,0.0705858
1.365463,0.00251268,-0.4677703,0.07329865
1.381927,0.002899057,-0.4671366,0.07872432
1.398102,0.003323345,-0.4672561,0.08188933
1.414688,0.003787066,-0.4682027,0.08188933
1.432053,0.004290209,-0.4698598,0.08188933
1.448242,0.004832769,-0.4708642,0.07782004
1.466705,0.005412772,-0.4730396,0.07284653
1.481247,0.006027813,-0.4751885,0.07239437
1.498291,0.006677664,-0.4761607,0.07239437
1.515137,0.007362321,-0.4777206,0.07239437
1.531738,0.008081774,-0.4785382,0.07239437
1.548203,0.008836019,-0.4785872,0.07284653
1.565033,0.009625265,-0.4778149,0.06968153
1.581192,0.01044798,-0.4757027,0.06922941
1.598312,0.01130394,-0.4740841,0.06968153
1.615173,0.01219335,-0.4696212,0.06968153
1.631989,0.0131162,-0.4634173,0.07149009
1.648026,0.01407337,-0.4596318,0.07149009
1.664383,0.01506485,-0.4506551,0.07194225
1.683273,0.01609085,-0.4397838,0.06651658
