Time,CT,FF,Input,Pitch
0,0,-0.5704682,0,0.2314758
0.01510048,0,0.03503782,0,0.8019409
0.03292274,0,0.02765206,0,0.7669067
0.05119705,0,0.02029303,0,0.7392578
0.06563377,0,0.01666,0,0.7189636
0.08182335,0,0.009559959,0,0.702301
0.09912682,0,0.006121606,0,0.692749
0.1164913,0,-0.0004616678,0,0.686615
0.1319923,0,-0.006564647,0,0.6870728
0.1494122,0,-0.009404272,0,0.693634
0.1650963,0,-0.01460135,0,0.7030334
0.1822987,0,-0.01908526,0,0.7176208
0.198637,0,-0.02103618,0,0.7366943
0.2153454,0,-0.02431637,0,0.7577209
0.2319489,0,-0.02672499,0,0.7820435
0.2485352,0,-0.02759004,0,0.8087769
0.267786,0,-0.02862579,0,0.8363647
0.2824116,0,-0.02872622,0,0.8649902
0.2983589,0,-0.02842617,0,0.8937073
0.3154831,0,-0.02713561,0,0.9221191
0.3321609,0,-0.02494991,0,0.9492493
0.3489971,0,-0.02353472,0,0.9742126
0.3653183,0,-0.02009535,0,0.9977416
0.3825932,0,-0.01590151,0,1.017822
0.398901,0,-0.01354665,0,1.033722
0.415844,0,-0.008377612,0,1.047272
0.4317322,0,-0.002680182,0,1.055664
0.4488525,0,0.00033319,0,1.05835
0.4683208,0,0.006617308,0,1.058014
0.4816666,0,0.01314491,0,1.051392
0.4989147,0,0.01646149,0,1.038239
0.5151691,0,0.02312189,0,1.02179
0.5320187,0,0.02971423,0,0.9986877
0.5486164,0,0.03294587,0,0.9689636
0.5656738,0,0.03920478,0,0.9360046
0.5819168,0.005146424,0.04509395,0.01949403,0.8967896
0.5982628,0.02352862,0.04786515,0.08912357,0.8465271
0.6150684,0.03045179,0.05299652,0.1153477,0.775177
0.6328983,0.03164544,0.05750155,0.1198691,0.6917114
0.6484451,0.02687084,0.05949274,0.1017835,0.6025696
0.6654835,0.02161878,0.06290661,0.08188933,0.5162048
0.6849117,0.008488642,0.06551233,0.03215395,0.4317017
0.6988297,0,0.06649685,0,0.3576965
0.7152958,0,0.06780744,0,0.2911987
0.7330914,0,0.06822322,0,0.2233887
0.7489777,0,0.06809321,0,0.1551514
0.7654343,0,0.06716168,0,0.08706665
0.7820606,0,0.06535304,0,0.01989746
0.7991486,0,0.06413031,0,-0.04544443
0.815546,0,0.06107795,0,-0.1095747
0.8325825,0,0.05726671,0,-0.1706527
0.8493023,0,0.05509853,0,-0.2279194
0.8657684,0,0.05028832,0,-0.2830179
0.8853817,0,0.04492188,0,-0.3333062
0.8994541,0,0.04206097,0,-0.3782281
0.9167404,0,0.03604949,0,-0.4202891
0.9332714,0,0.02974355,0,-0.4563385
0.9491577,0,0.02651572,0,-0.486082
0.9659615,0,0.01998258,0,-0.5125978
0.9829884,0,0.01344264,0,-0.5325804
0.9996891,0,0.01020598,0,-0.546023
1.016306,0,0.003868937,0,-0.5562291
1.033125,0,-0.002197385,0,-0.5600981
1.049109,0,-0.005097151,0,-0.5579007
1.065893,0,-0.01057148,0,-0.5528036
1.083826,0,-0.01554143,0,-0.5422321
1.098909,0,-0.01781344,0,-0.5266907
1.115562,0,-0.02189088,0,-0.5088772
1.131794,0,-0.02530253,0,-0.4869865
1.149069,0,-0.02674544,0,-0.461684
1.165579,0,-0.0290885,0,-0.4349385
1.182047,0,-0.0306952,0,-0.4058501
1.199192,0,-0.03122163,0,-0.3751549
1.215544,0,-0.03172791,0,-0.3439333
1.232334,0,-0.03152591,0,-0.3122054
1.248707,0,-0.03117073,0,-0.2806795
1.266441,0,-0.02998239,0,-0.2495088
1.284876,0,-0.02820724,0,-0.2195264
1.298649,0,-0.02712137,0,-0.1913191
1.31506,0,-0.02460307,0,-0.1641978
1.331963,0,-0.02169573,0,-0.1395947
1.348742,0,-0.02012563,0,-0.117899
1.365835,0,-0.01681477,0,-0.09777335
1.382172,0,-0.01336282,0,-0.08095858
1.398464,0,-0.01161706,0,-0.06759575
1.415339,0,-0.008152664,0,-0.05597868
1.431961,0,-0.004812717,0,-0.04782602
1.448824,0,-0.003221929,0,-0.0430133
1.465631,0,-0.0002611279,0,-0.03979138
1.48214,0,0.002326548,0,-0.03953025
1.502031,0,0.004453838,0,-0.0418568
1.51515,0,0.005320191,0,-0.04631064
1.532082,0,0.006614864,0,-0.05163083
1.548946,0,0.007028222,0,-0.05824571
1.565979,0,0.00735569,0,-0.06527393
1.58226,0,0.006986022,0,-0.07262962
1.599222,0,0.006531358,0,-0.07961565
1.615622,0,0.005074084,0,-0.08614702
1.632528,0,0.002886415,0,-0.09122111
1.649096,0,0.001522303,0,-0.09410753
1.665638,0,-0.00173068,0,-0.09562983
1.681953,0,-0.005651474,0,-0.09389916
1.698868,0,-0.007846951,0,-0.08824769
1.7178,0,-0.01267022,0,-0.08040074
1.733006,0,-0.0180099,0,-0.06773051
1.749166,0,-0.02084833,0,-0.04972062
1.765215,0,-0.02680665,0,-0.02887228
1.782074,0,-0.03305972,0,-0.002065631
1.798382,0,-0.03626499,0,0.03100586
1.815256,0,-0.04276636,0,0.06726074
1.831589,0,-0.0492975,0,0.1100159
1.848829,0,-0.05253959,0,0.1593018
1.865486,0,-0.0589073,0,0.211853
1.881874,0,-0.06502869,0,0.270752
1.898602,0,-0.06796366,0,0.3357849
1.915514,0,-0.07351837,0,0.4037781
1.934723,0,-0.07857281,0,0.4773254
1.948717,0,-0.08088437,0,0.5559082
1.96578,0,-0.08502573,0,0.6367798
1.981838,0,-0.08846515,0,0.7218018
1.998886,0,-0.08990234,0,0.8102722
2.015602,0,-0.09217989,0,0.900177
2.032249,0,-0.09362972,0,0.9923706
2.049158,0,-0.09403574,0,1.085999
2.065937,0,-0.09420061,0,1.180023
2.08287,0,-0.09350121,0,1.274231
2.098875,0,-0.09283066,0,1.367737
2.116096,0,-0.09086108,0,1.460571
2.134556,0,-0.08808279,0,1.551422
2.148745,0,-0.08640432,0,1.639496
2.165638,0,-0.08250308,0,1.725891
2.182465,0,-0.07793117,0,1.80838
2.199369,0,-0.07541656,0,1.886322
2.21611,0,-0.06998038,0,1.961731
2.23262,0,-0.06407452,0,2.031708
2.248901,0,-0.06097436,0,2.095795
2.265436,0,-0.05453897,0,2.156769
2.282602,0,-0.0478723,0,2.211304
2.299068,0,-0.04448295,0,2.259186
2.31591,0,-0.03765392,0,2.30368
2.33268,0,-0.0308373,0,2.341339
2.350901,0,-0.02412581,0,2.372162
2.366283,0,-0.02083707,0,2.396301
2.382204,0,-0.01444316,0,2.417145
2.398664,0,-0.01135731,0,2.43158
2.415371,0,-0.005449057,0,2.442932
