Time,CV,FF,Input
0,0,-0.791238,0
0.01605225,0,-0.7777878,0
0.0335083,0,-0.7500234,0
0.0496521,0,-0.7358032,0
0.06616211,0,-0.6923848,0
0.08337402,0,-0.6633232,0
0.1012268,0,-0.6346613,0
0.1161499,0,-0.6206132,0
0.1333313,0,-0.593346,0
0.1497192,0,-0.5802304,0
0.1664734,0,-0.5675273,0
0.1833191,0,-0.5435532,0
0.1999512,0,-0.5323752,0
0.2162476,0,-0.5118558,0
0.2327271,0,-0.4940503,0
0.2492676,0,-0.486255,0
0.2670593,0,-0.4730349,0
0.2835693,0,-0.4631459,0
0.3011475,0,-0.4548897,0
0.3161011,0,-0.4539393,0
0.3329773,0,-0.4547684,0
0.3493347,0,-0.4565442,0
0.3655701,0,-0.4627806,0
0.3824768,0,-0.4725033,0
0.3995667,0,-0.4786234,0
0.4161377,0,-0.4932536,0
0.4326477,0,-0.5108612,0
0.449707,0,-0.5206915,0
0.4665527,0,-0.5421999,0
0.4833069,0,-0.5658689,0
0.5002747,0,-0.5913042,0
0.51828,0,-0.6045529,0
0.5332642,0,-0.6318371,0
0.5490723,0,-0.6457594,0
0.5662842,0,-0.6738763,0
0.5830688,0,-0.7019695,0
0.5996094,0,-0.7158628,0
0.6164856,0,-0.7430583,0
0.6331177,0,-0.7690991,0
0.6495361,0,-0.781554,0
0.6655884,0,-0.8050833,0
0.6834412,0,-0.8264645,0
0.6994324,0,-0.8362432,0
0.7163391,0,-0.8537888,0
0.7350769,0,-0.8684354,0
0.7495728,0,-0.8746027,0
0.7663574,0,-0.8845169,0
0.7828369,0,-0.8911005,0
0.7995911,0,-0.8931182,0
0.8163757,0,-0.8945866,0
0.8328857,0,-0.8926497,0
0.8492126,0,-0.8904243,0
0.8663025,0,-0.8835292,0
0.8827515,0,-0.8735074,0.07284653
0.8993835,3.515261E-05,-0.867385,0.1610138
0.9164124,0.0001479966,-0.8530648,0.2686231
0.9349976,0.0003904439,-0.8362042,0.3246885
0.9494934,0.0007895235,-0.826915,0.362216
0.966156,0.001363313,-0.8068232,0.3956744
0.9833374,0.002127924,-0.7850056,0.4033607
0.999176,0.003087026,-0.7735636,0.4042651
1.016449,0.004241017,-0.7498492,0.3961265
1.033264,0.005585931,-0.7253472,0.3843709
1.049347,0.007116057,-0.712921,0.3735196
1.065948,0.008826122,-0.6879557,0.3744238
1.082489,0.01071653,-0.6631487,0.3902487
1.099548,0.01279487,-0.6509163,0.4078822
1.11618,0.01506962,-0.6270046,0.4218985
1.133484,0.01754751,-0.6040916,0.4363669
1.151703,0.02023548,-0.5824616,0.4485747
1.166443,0.02313937,-0.5722063,0.4711818
1.183197,0.02627005,-0.5529502,0.4924322
1.199646,0.02963774,-0.543995,0.5145872
1.216431,0.03325307,-0.527523,0.5534712
1.233551,0.03713476,-0.5130574,0.5842167
